PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
0.0,894696.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,1,G
0.0,896790.0,876.0,5X,United Parcel Service,5X,United Parcel Service,AUS,"Austin, TX",SDF,"Louisville, KY",2021,6,G
0.0,897109.0,1175.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",RIV,"Riverside, CA",2021,10,P
0.0,897725.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2021,4,G
0.0,902940.0,3110.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",2021,10,P
0.0,902940.0,3110.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",2021,11,P
0.0,906937.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",2021,8,P
0.0,907235.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",2021,2,G
0.0,907852.0,958.0,M6,Amerijet International,M6,Amerijet International,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,12,G
0.0,909413.0,757.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MCO,"Orlando, FL",2021,9,L
0.0,910248.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,4,G
0.0,916690.0,200.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",MEM,"Memphis, TN",2021,3,G
0.0,917274.0,876.0,5X,United Parcel Service,5X,United Parcel Service,AUS,"Austin, TX",SDF,"Louisville, KY",2021,4,G
0.0,917877.0,1645.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GEG,"Spokane, WA",2021,9,G
0.0,917943.0,509.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RIC,"Richmond, VA",2021,4,G
0.0,918468.0,1319.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ELP,"El Paso, TX",2021,4,P
0.0,919102.0,509.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RIC,"Richmond, VA",2021,5,G
0.0,919385.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,7,P
0.0,919718.0,3110.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",2021,3,P
0.0,921063.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,8,P
0.0,921799.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2021,5,G
0.0,923037.0,871.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",IAH,"Houston, TX",2021,8,G
0.0,924743.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",2021,4,P
0.0,926959.0,297.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TYS,"Knoxville, TN",2021,2,G
0.0,927234.0,876.0,5X,United Parcel Service,5X,United Parcel Service,AUS,"Austin, TX",SDF,"Louisville, KY",2021,11,G
0.0,928359.0,403.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2021,2,G
0.0,929522.0,569.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2021,10,P
0.0,933085.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,5,G
0.0,934905.0,773.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",TPA,"Tampa, FL",2021,3,P
0.0,935090.0,1645.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GEG,"Spokane, WA",2021,11,G
0.0,936368.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,1,G
0.0,937493.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,1,G
0.0,940260.0,958.0,M6,Amerijet International,M6,Amerijet International,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,11,G
0.0,940486.0,1645.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GEG,"Spokane, WA",2021,8,G
0.0,946914.0,1645.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GEG,"Spokane, WA",2021,10,G
0.0,957430.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2021,4,G
0.0,957662.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,7,G
0.0,958222.0,430.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2021,7,P
0.0,958951.0,871.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",IAH,"Houston, TX",2021,4,G
0.0,960479.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2021,12,G
0.0,962904.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,11,G
0.0,963878.0,264.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2021,3,P
0.0,966626.0,1975.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",PDX,"Portland, OR",2021,11,P
0.0,967026.0,1175.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",RIV,"Riverside, CA",2021,6,P
0.0,967828.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,5,G
0.0,968399.0,403.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2021,3,P
0.0,969072.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2021,1,G
0.0,970505.0,1175.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",RIV,"Riverside, CA",2021,4,P
0.0,971919.0,752.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",2021,1,P
0.0,972921.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,3,G
0.0,976718.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,4,P
0.0,980952.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",2021,1,G
0.0,988411.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,2,G
0.0,990634.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,9,G
0.0,991439.0,1069.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",DEN,"Denver, CO",2021,1,G
0.0,993146.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,8,G
0.0,995523.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,6,P
0.0,995559.0,1175.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",RIV,"Riverside, CA",2021,5,P
0.0,996643.0,427.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GSO,"Greensboro/High Point, NC",2021,2,G
0.0,1002947.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,6,G
0.0,1003369.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,11,G
0.0,1008766.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,4,G
0.0,1010389.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,7,G
0.0,1010797.0,401.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GSP,"Greer, SC",2021,12,G
0.0,1013896.0,876.0,5X,United Parcel Service,5X,United Parcel Service,AUS,"Austin, TX",SDF,"Louisville, KY",2021,3,G
0.0,1014149.0,373.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",2021,1,P
0.0,1015844.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,1,G
0.0,1017598.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,7,G
0.0,1017855.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,4,G
0.0,1021819.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,6,G
0.0,1021902.0,1900.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",2021,5,P
0.0,1021944.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,6,G
0.0,1027200.0,451.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCI,"Kansas City, MO",2021,12,G
0.0,1028423.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,8,G
0.0,1030754.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,1,G
0.0,1035573.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,11,G
0.0,1039008.0,1883.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SMF,"Sacramento, CA",2021,12,G
0.0,1040310.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,10,G
0.0,1041041.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,8,G
0.0,1041069.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,8,G
0.0,1045704.0,1319.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ELP,"El Paso, TX",2021,6,P
0.0,1046920.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,2,G
0.0,1047259.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2021,1,G
0.0,1050244.0,2036.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2021,4,P
0.0,1050469.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,7,G
0.0,1050620.0,1069.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",2021,3,P
0.0,1054219.0,2036.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2021,5,P
0.0,1055558.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,3,G
0.0,1055909.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,6,G
0.0,1059842.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,5,G
0.0,1062560.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2021,1,G
0.0,1066146.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2021,2,G
0.0,1069760.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,11,G
0.0,1074511.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,10,G
0.0,1074629.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,2,G
0.0,1078789.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2021,11,G
0.0,1082038.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,10,G
0.0,1085305.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,10,G
0.0,1086853.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,3,G
0.0,1087078.0,1854.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ONT,"Ontario, CA",2021,5,P
0.0,1090233.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2021,1,G
0.0,1090762.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,11,G
0.0,1090791.0,1854.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",ONT,"Ontario, CA",2021,2,P
0.0,1092877.0,451.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCI,"Kansas City, MO",2021,1,G
0.0,1094094.0,430.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2021,3,G
0.0,1095035.0,958.0,9S,Southern Air Inc.,9S,Southern Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,5,P
0.0,1095577.0,373.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",2021,3,P
0.0,1096065.0,871.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",IAH,"Houston, TX",2021,1,P
0.0,1097199.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2021,8,G
0.0,1100673.0,1355.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SLC,"Salt Lake City, UT",2021,2,G
0.0,1101053.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,9,G
0.0,1104141.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2021,8,G
0.0,1105314.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2021,4,G
0.0,1105407.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2021,1,G
0.0,1108136.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,7,G
0.0,1109564.0,297.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TYS,"Knoxville, TN",2021,3,G
0.0,1111240.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2021,7,G
0.0,1112367.0,415.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2021,9,G
0.0,1113324.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,2,G
0.0,1113750.0,335.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",CLT,"Charlotte, NC",2021,3,G
0.0,1114332.0,507.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2021,7,G
0.0,1114866.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,3,G
0.0,1120454.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,5,G
0.0,1121881.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2021,3,G
0.0,1127591.0,958.0,8C,Air Transport International,8C,Air Transport International,AUS,"Austin, TX",LAL,"Lakeland, FL",2021,10,P
0.0,1129435.0,821.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",2021,2,P
0.0,1133623.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,9,G
0.0,1135071.0,222.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GRR,"Grand Rapids, MI",2021,3,G
0.0,1138715.0,451.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCI,"Kansas City, MO",2021,2,G
0.0,1139513.0,752.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",2021,2,P
0.0,1139539.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2021,2,G
0.0,1141584.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2021,6,G
0.0,1143538.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,8,G
0.0,1145938.0,1319.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ELP,"El Paso, TX",2021,5,P
0.0,1147197.0,948.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",MIA,"Miami, FL",2021,12,P
0.0,1148984.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2021,10,G
0.0,1156770.0,451.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCI,"Kansas City, MO",2021,3,G
0.0,1157540.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,3,G
0.0,1160609.0,958.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",AUS,"Austin, TX",2021,11,G
0.0,1165262.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2021,9,G
0.0,1166073.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2021,1,G
0.0,1171295.0,430.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2021,1,G
0.0,1172358.0,3110.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",2021,2,P
0.0,1178859.0,752.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",2021,11,P
0.0,1179100.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2021,2,G
0.0,1184942.0,238.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",2021,7,G
0.0,1186464.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2021,2,G
0.0,1189952.0,769.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",AFW,"Dallas/Fort Worth, TX",2021,12,G
0.0,1193875.0,507.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2021,3,P
0.0,1193882.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,10,G
0.0,1201132.0,1355.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SLC,"Salt Lake City, UT",2021,1,G
0.0,1203000.0,958.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",AUS,"Austin, TX",2021,12,G
0.0,1205931.0,200.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",MEM,"Memphis, TN",2021,11,G
0.0,1211012.0,948.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",MIA,"Miami, FL",2021,3,P
0.0,1212806.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2021,7,G
0.0,1221841.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,9,G
0.0,1222745.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,8,G
0.0,1224650.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2021,11,G
0.0,1225587.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2021,8,G
0.0,1229126.0,1161.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",HRL,"Harlingen/San Benito, TX",2021,1,G
0.0,1231446.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,10,G
0.0,1232891.0,0.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",CVG,"Cincinnati, OH",2021,5,P
0.0,1233211.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,6,G
0.0,1234165.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,11,G
0.0,1241109.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2021,1,G
0.0,1241765.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2021,9,G
0.0,1248486.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,7,G
0.0,1252279.0,958.0,8C,Air Transport International,8C,Air Transport International,AUS,"Austin, TX",CVG,"Cincinnati, OH",2021,9,P
0.0,1254384.0,837.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TPA,"Tampa, FL",2021,2,G
0.0,1257905.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2021,4,G
0.0,1259197.0,264.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2021,2,P
0.0,1262475.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2021,4,G
0.0,1262711.0,1450.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",2021,11,G
0.0,1263976.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2021,2,G
0.0,1271639.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,11,G
0.0,1274323.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,10,G
0.0,1278243.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2021,2,G
0.0,1283181.0,1854.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ONT,"Ontario, CA",2021,10,P
0.0,1284713.0,430.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2021,8,P
0.0,1286849.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2021,5,G
0.0,1289175.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2021,9,G
0.0,1290728.0,958.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",AUS,"Austin, TX",2021,1,G
0.0,1294081.0,238.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",2021,11,G
0.0,1295110.0,517.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",OMA,"Omaha, NE",2021,5,G
