DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,AIRCRAFT_GROUP,AIRCRAFT_TYPE,YEAR,MONTH,CLASS
0.0,19.0,0.0,0.0,546746.0,646.0,2006.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",7,715,2022,2,P
0.0,19.0,0.0,0.0,553885.0,230.0,802.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,1,P
0.0,19.0,0.0,0.0,562982.0,646.0,2037.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2022,12,P
0.0,19.0,0.0,0.0,564051.0,230.0,865.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",BNA,"Nashville, TN",6,617,2022,3,L
0.0,19.0,0.0,0.0,569493.0,230.0,770.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,7,P
0.0,19.0,0.0,0.0,609356.0,757.0,1977.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MCO,"Orlando, FL",7,715,2022,4,P
0.0,19.0,0.0,0.0,975804.0,752.0,1851.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,626,2022,3,P
0.0,19.0,0.0,0.0,1060290.0,1069.0,2862.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,626,2022,6,P
0.0,19.0,0.0,0.0,1117061.0,752.0,1888.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,626,2022,10,P
0.0,19.0,0.0,0.0,1119278.0,1965.0,5154.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SEA,"Seattle, WA",6,626,2022,4,P
0.0,19.0,0.0,0.0,1150946.0,503.0,1362.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ABE,"Allentown/Bethlehem/Easton, PA",6,625,2022,12,P
0.0,19.0,0.0,0.0,1512659.0,1965.0,5069.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SEA,"Seattle, WA",6,626,2022,4,P
0.0,19.0,0.0,0.0,1702189.0,1319.0,3509.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,626,2022,4,P
0.0,19.0,570.0,210.0,0.0,305.0,1045.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,2,F
0.0,19.0,570.0,316.0,0.0,265.0,861.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GSP,"Greer, SC",6,674,2022,2,F
0.0,19.0,2836.0,1584.0,0.0,318.0,1076.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MKE,"Milwaukee, WI",6,614,2022,3,L
0.0,19.0,3401.0,0.0,0.0,413.0,1166.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,617,2022,7,L
0.0,20.0,0.0,0.0,0.0,229.0,902.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",DTW,"Detroit, MI",6,617,2022,1,L
0.0,20.0,0.0,0.0,0.0,413.0,1185.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,617,2022,12,L
0.0,20.0,0.0,0.0,0.0,757.0,2080.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,614,2022,11,L
0.0,20.0,0.0,0.0,0.0,948.0,2576.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MIA,"Miami, FL",6,614,2022,5,L
0.0,20.0,0.0,0.0,0.0,1865.0,5032.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SAN,"San Diego, CA",6,614,2022,10,L
0.0,20.0,0.0,0.0,481361.0,230.0,869.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,614,2022,9,P
0.0,20.0,0.0,0.0,510672.0,419.0,1370.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,12,P
0.0,20.0,0.0,0.0,515229.0,230.0,831.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",BNA,"Nashville, TN",6,614,2022,9,P
0.0,20.0,0.0,0.0,535358.0,646.0,2044.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2022,4,P
0.0,20.0,0.0,0.0,540176.0,461.0,1327.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,7,P
0.0,20.0,0.0,0.0,557916.0,419.0,1345.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,4,P
0.0,20.0,0.0,0.0,588397.0,403.0,1266.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MEM,"Memphis, TN",7,715,2022,7,P
0.0,20.0,0.0,0.0,592422.0,230.0,845.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,10,L
0.0,20.0,0.0,0.0,603101.0,461.0,1370.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,9,P
0.0,20.0,0.0,0.0,605700.0,230.0,860.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,4,P
0.0,20.0,0.0,0.0,609336.0,461.0,1380.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,8,P
0.0,20.0,0.0,0.0,616345.0,413.0,1245.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",RIC,"Richmond, VA",7,715,2022,10,P
0.0,20.0,0.0,0.0,620101.0,461.0,1320.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",7,715,2022,12,P
0.0,20.0,0.0,0.0,742103.0,419.0,1280.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,10,L
0.0,20.0,0.0,0.0,913816.0,752.0,1992.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,626,2022,4,P
0.0,20.0,0.0,0.0,1548978.0,1176.0,3054.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",SBD,"San Bernardino, CA",6,625,2022,6,P
0.0,20.0,0.0,0.0,1581964.0,2036.0,5357.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",6,626,2022,1,P
0.0,20.0,0.0,0.0,1717466.0,1319.0,3618.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,626,2022,1,P
0.0,20.0,600.0,214.0,0.0,265.0,869.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GSP,"Greer, SC",6,674,2022,1,F
0.0,20.0,600.0,251.0,0.0,305.0,1069.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,4,F
0.0,20.0,600.0,321.0,0.0,305.0,1025.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,675,2022,8,F
0.0,20.0,600.0,369.0,0.0,305.0,1005.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,7,F
0.0,20.0,600.0,392.0,0.0,265.0,947.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GSP,"Greer, SC",6,674,2022,4,F
0.0,20.0,600.0,399.0,0.0,265.0,955.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GSP,"Greer, SC",6,674,2022,7,F
0.0,20.0,600.0,402.0,0.0,265.0,967.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GSP,"Greer, SC",6,675,2022,8,F
0.0,20.0,945.0,0.0,0.0,757.0,2124.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,614,2022,2,L
0.0,20.0,2646.0,0.0,0.0,318.0,1074.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MKE,"Milwaukee, WI",6,614,2022,5,L
0.0,20.0,3000.0,672.0,0.0,757.0,2063.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,614,2022,12,L
0.0,20.0,3580.0,0.0,0.0,413.0,1186.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,617,2022,4,L
0.0,20.0,3780.0,0.0,0.0,318.0,1135.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MKE,"Milwaukee, WI",6,614,2022,4,L
0.0,21.0,0.0,0.0,0.0,1865.0,5295.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SAN,"San Diego, CA",6,614,2022,5,L
0.0,21.0,0.0,0.0,0.0,1865.0,5428.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SAN,"San Diego, CA",6,614,2022,1,L
0.0,21.0,0.0,0.0,477891.0,419.0,1365.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,7,P
0.0,21.0,0.0,0.0,531701.0,646.0,1978.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2022,7,P
0.0,21.0,0.0,0.0,537313.0,646.0,2050.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2022,6,P
0.0,21.0,0.0,0.0,546250.0,429.0,1277.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MDT,"Harrisburg, PA",6,617,2022,3,L
0.0,21.0,0.0,0.0,559321.0,661.0,1847.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",BDL,"Hartford, CT",6,614,2022,6,P
0.0,21.0,0.0,0.0,564473.0,429.0,1361.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MDT,"Harrisburg, PA",6,617,2022,1,P
0.0,21.0,0.0,0.0,588641.0,646.0,2059.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2022,5,P
0.0,21.0,0.0,0.0,603450.0,461.0,1400.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,1,P
0.0,21.0,0.0,0.0,612740.0,230.0,865.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,8,P
0.0,21.0,0.0,0.0,613812.0,419.0,1453.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,1,P
0.0,21.0,0.0,0.0,617298.0,461.0,1385.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,11,P
0.0,21.0,0.0,0.0,619818.0,461.0,1430.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,6,P
0.0,21.0,0.0,0.0,626327.0,461.0,1420.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,4,P
0.0,21.0,0.0,0.0,654478.0,230.0,876.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,5,P
0.0,21.0,0.0,0.0,1052035.0,1965.0,5733.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SEA,"Seattle, WA",6,626,2022,6,P
0.0,21.0,0.0,0.0,1114764.0,308.0,1073.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",STL,"St. Louis, MO",6,625,2022,6,P
0.0,21.0,0.0,0.0,1132081.0,1069.0,3128.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,626,2022,7,P
0.0,21.0,0.0,0.0,1345391.0,752.0,2143.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,626,2022,9,P
0.0,21.0,0.0,0.0,1369366.0,871.0,2795.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",IAH,"Houston, TX",6,625,2022,3,P
0.0,21.0,0.0,0.0,1817725.0,1900.0,5448.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2022,2,P
0.0,21.0,0.0,0.0,1851445.0,1319.0,3833.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,626,2022,5,P
0.0,21.0,1.0,1.0,0.0,948.0,2672.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MIA,"Miami, FL",6,614,2022,10,L
0.0,21.0,567.0,0.0,0.0,757.0,2203.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,614,2022,1,L
0.0,21.0,630.0,183.0,0.0,305.0,1153.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,1,F
0.0,21.0,3213.0,1313.0,0.0,430.0,1360.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,614,2022,12,L
0.0,21.0,3969.0,0.0,0.0,1865.0,5558.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SAN,"San Diego, CA",6,614,2022,4,L
0.0,21.0,3969.0,1.0,0.0,1865.0,5055.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SAN,"San Diego, CA",6,614,2022,9,L
0.0,21.0,3969.0,1886.0,0.0,757.0,2127.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,614,2022,7,L
0.0,21.0,3969.0,3704.0,0.0,1865.0,5023.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SAN,"San Diego, CA",6,614,2022,7,L
0.0,22.0,0.0,0.0,0.0,413.0,1285.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,617,2022,3,L
0.0,22.0,0.0,0.0,452452.0,419.0,1415.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,9,P
0.0,22.0,0.0,0.0,453005.0,644.0,2296.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,BNA,"Nashville, TN",AFW,"Dallas/Fort Worth, TX",6,614,2022,2,P
0.0,22.0,0.0,0.0,476633.0,624.0,1908.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",LAL,"Lakeland, FL",6,614,2022,4,P
0.0,22.0,0.0,0.0,509937.0,419.0,1430.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,11,P
0.0,22.0,0.0,0.0,526689.0,419.0,1412.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,6,P
0.0,22.0,0.0,0.0,576701.0,419.0,1435.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2022,5,P
0.0,22.0,0.0,0.0,594179.0,661.0,1950.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",BDL,"Hartford, CT",6,614,2022,5,P
0.0,22.0,0.0,0.0,614923.0,461.0,1525.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,10,L
0.0,22.0,0.0,0.0,622243.0,646.0,2236.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2022,1,P
0.0,22.0,0.0,0.0,627861.0,1077.0,3594.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",AFW,"Dallas/Fort Worth, TX",6,614,2022,2,P
0.0,22.0,0.0,0.0,628141.0,230.0,967.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,3,L
0.0,22.0,0.0,0.0,638026.0,461.0,1490.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,5,P
0.0,22.0,0.0,0.0,654114.0,757.0,2233.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MCO,"Orlando, FL",7,715,2022,5,P
0.0,22.0,0.0,0.0,686900.0,461.0,1494.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,617,2022,3,L
0.0,22.0,0.0,0.0,722678.0,230.0,920.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2022,6,P
0.0,22.0,0.0,0.0,1269224.0,1965.0,5888.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SEA,"Seattle, WA",6,626,2022,5,P
0.0,22.0,0.0,0.0,1322591.0,661.0,1941.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",BDL,"Hartford, CT",6,625,2022,2,P
0.0,22.0,0.0,0.0,1345347.0,1069.0,3166.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,626,2022,9,P
0.0,22.0,0.0,0.0,1381021.0,752.0,2229.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,626,2022,8,P
0.0,22.0,0.0,0.0,1391144.0,503.0,1638.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ABE,"Allentown/Bethlehem/Easton, PA",6,625,2022,11,P
0.0,22.0,0.0,0.0,1710877.0,948.0,2848.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",MIA,"Miami, FL",6,626,2022,6,P
0.0,22.0,0.0,0.0,2128852.0,1319.0,4112.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,626,2022,3,P
0.0,22.0,0.0,0.0,2187382.0,812.0,2838.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,626,2022,4,P
0.0,22.0,0.0,0.0,3696060.0,3110.0,8139.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",8,821,2022,8,P
0.0,22.0,1.0,1.0,0.0,757.0,2242.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,614,2022,10,L
0.0,22.0,140.0,1.0,0.0,413.0,1408.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,617,2022,5,L
0.0,22.0,189.0,0.0,0.0,596.0,2192.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",6,614,2022,1,L
0.0,22.0,378.0,0.0,0.0,596.0,2108.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",6,614,2022,2,L
0.0,22.0,660.0,312.0,0.0,305.0,1161.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,3,F
0.0,22.0,660.0,314.0,0.0,305.0,1161.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,3,L
0.0,22.0,660.0,319.0,0.0,305.0,1124.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,6,F
0.0,22.0,660.0,356.0,0.0,305.0,1128.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,674,2022,5,F
0.0,22.0,660.0,368.0,0.0,305.0,1129.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GLH,"Greenville, MS",6,675,2022,9,F
0.0,22.0,660.0,415.0,0.0,265.0,1060.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",GSP,"Greer, SC",6,674,2022,6,F
