PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
530.0,26.0,526.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",ATL,"Atlanta, GA",2020,12,F
531.0,0.0,753.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",JAX,"Jacksonville, FL",2020,3,F
531.0,0.0,812.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",SRQ,"Sarasota/Bradenton, FL",2020,9,F
531.0,12612.0,1488.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",2020,4,F
532.0,0.0,1090.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",LAS,"Las Vegas, NV",2020,5,F
533.0,637.0,315.0,MQ,Envoy Air,MQ,Envoy Air,CLE,"Cleveland, OH",ORD,"Chicago, IL",2020,4,F
534.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2020,3,F
534.0,0.0,966.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",RSW,"Fort Myers, FL",2020,7,F
535.0,0.0,530.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",DSM,"Des Moines, IA",2020,7,F
536.0,0.0,919.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",IND,"Indianapolis, IN",2020,2,F
536.0,15083.0,1587.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LAS,"Las Vegas, NV",2020,4,F
537.0,0.0,570.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ATW,"Appleton, WI",2020,3,F
537.0,0.0,967.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",SRQ,"Sarasota/Bradenton, FL",2020,12,F
539.0,0.0,476.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",IAD,"Washington, DC",2020,3,F
539.0,0.0,530.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",DSM,"Des Moines, IA",2020,3,F
540.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2020,9,F
540.0,0.0,608.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MDT,"Harrisburg, PA",2020,3,F
540.0,0.0,932.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",PIE,"St. Petersburg, FL",2020,8,F
541.0,0.0,426.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",XNA,"Fayetteville, AR",2020,10,F
541.0,0.0,559.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",MEM,"Memphis, TN",2020,7,F
542.0,0.0,296.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,CMH,"Columbus, OH",ORD,"Chicago, IL",2020,3,F
542.0,0.0,685.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ABE,"Allentown/Bethlehem/Easton, PA",2020,11,F
542.0,567.0,1481.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SMF,"Sacramento, CA",2020,8,F
542.0,2549.0,1021.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",2020,4,F
543.0,0.0,1105.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",2020,10,F
543.0,6.0,413.0,MQ,Envoy Air,MQ,Envoy Air,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",2020,9,F
544.0,0.0,646.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",2020,3,F
544.0,0.0,1210.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",AUS,"Austin, TX",2020,7,F
545.0,0.0,404.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",EWR,"Newark, NJ",2020,9,F
545.0,4545.0,2026.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",LAS,"Las Vegas, NV",2020,11,F
546.0,0.0,524.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",CHS,"Charleston, SC",2020,8,F
546.0,6148.0,612.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",TPA,"Tampa, FL",2020,4,F
546.0,79981.0,632.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MDW,"Chicago, IL",2020,4,F
549.0,0.0,1025.0,B6,JetBlue Airways,B6,JetBlue Airways,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",2020,11,F
549.0,0.0,1069.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",DEN,"Denver, CO",2020,8,F
550.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2020,8,F
550.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2020,6,F
550.0,0.0,612.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",OMA,"Omaha, NE",2020,1,F
550.0,0.0,773.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",TPA,"Tampa, FL",2020,5,F
550.0,0.0,1105.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",2020,12,F
552.0,0.0,2026.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",LAS,"Las Vegas, NV",2020,2,F
553.0,0.0,299.0,C5,CommuteAir LLC dba CommuteAir,C5,"Commutair Aka Champlain Enterprises, Inc.",CMH,"Columbus, OH",IAD,"Washington, DC",2020,2,F
553.0,0.0,872.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",SFB,"Sanford, FL",2020,3,F
555.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",AUS,"Austin, TX",2020,8,F
557.0,0.0,308.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2020,3,F
557.0,0.0,419.0,YX,Republic Airline,YX,Republic Airline,CLE,"Cleveland, OH",LGA,"New York, NY",2020,12,F
557.0,0.0,694.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",JAX,"Jacksonville, FL",2020,3,F
557.0,369.0,370.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",CLT,"Charlotte, NC",2020,4,F
558.0,0.0,741.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SYR,"Syracuse, NY",2020,2,F
559.0,0.0,1080.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MIA,"Miami, FL",2020,12,F
559.0,307.0,335.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",LGA,"New York, NY",2020,3,F
560.0,0.0,666.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",VPS,"Valparaiso, FL",2020,7,F
560.0,0.0,831.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",2020,5,F
561.0,0.0,470.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2020,3,F
561.0,50.0,406.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CMH,"Columbus, OH",PHL,"Philadelphia, PA",2020,3,F
561.0,568.0,919.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",AUS,"Austin, TX",2020,2,F
562.0,0.0,411.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",DCA,"Washington, DC",2020,12,F
562.0,10.0,411.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH",DCA,"Washington, DC",2020,8,F
562.0,396.0,707.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",MSY,"New Orleans, LA",2020,2,F
563.0,0.0,569.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2020,3,F
564.0,0.0,1162.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",2020,7,F
564.0,59.0,1149.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DTW,"Detroit, MI",2020,1,F
565.0,23336.0,1797.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",2020,4,F
566.0,0.0,310.0,C5,CommuteAir LLC dba CommuteAir,C5,"Commutair Aka Champlain Enterprises, Inc.",CLE,"Cleveland, OH",DCA,"Washington, DC",2020,3,F
566.0,269.0,413.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",2020,5,F
566.0,350.0,363.0,PT,Piedmont Airlines,PT,Piedmont Airlines,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2020,7,F
567.0,0.0,631.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN",DFW,"Dallas/Fort Worth, TX",2020,12,F
568.0,0.0,549.0,MQ,Envoy Air,MQ,Envoy Air,DAY,"Dayton, OH",LGA,"New York, NY",2020,3,F
568.0,0.0,596.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",SAV,"Savannah, GA",2020,5,F
568.0,397.0,430.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",2020,4,F
568.0,664.0,616.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",OKC,"Oklahoma City, OK",2020,11,F
568.0,3220.0,779.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MSY,"New Orleans, LA",2020,12,F
569.0,0.0,809.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SFB,"Sanford, FL",2020,8,F
569.0,0.0,952.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PBI,"West Palm Beach/Palm Beach, FL",2020,9,F
569.0,2009.0,487.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",STL,"St. Louis, MO",2020,9,F
571.0,0.0,1042.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC",IAH,"Houston, TX",2020,4,F
572.0,0.0,296.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH",ORD,"Chicago, IL",2020,10,F
573.0,0.0,362.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",RDU,"Raleigh/Durham, NC",2020,3,F
573.0,0.0,942.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",BOS,"Boston, MA",2020,9,F
573.0,1190.0,779.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MSY,"New Orleans, LA",2020,11,F
573.0,28364.0,977.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",2020,4,F
574.0,0.0,368.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,DAY,"Dayton, OH",IAD,"Washington, DC",2020,3,F
574.0,0.0,626.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CMH,"Columbus, OH",MSP,"Minneapolis, MN",2020,5,F
574.0,765.0,1105.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",2020,11,F
576.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2020,11,F
580.0,0.0,155.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH",DTW,"Detroit, MI",2020,8,F
580.0,0.0,534.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",2020,8,F
581.0,0.0,264.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2020,10,F
581.0,307.0,1062.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",2020,2,F
582.0,0.0,879.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",RSW,"Fort Myers, FL",2020,5,F
582.0,0.0,910.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FAR,"Fargo, ND",2020,10,F
582.0,0.0,942.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",BOS,"Boston, MA",2020,12,F
582.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",CVG,"Cincinnati, OH",2020,9,F
583.0,0.0,661.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",BDL,"Hartford, CT",2020,3,F
584.0,0.0,844.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN",IAH,"Houston, TX",2020,3,F
584.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",CVG,"Cincinnati, OH",2020,8,F
584.0,0.0,1021.0,MQ,Envoy Air,MQ,Envoy Air,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",2020,10,F
585.0,0.0,337.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2020,7,F
585.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2020,7,F
586.0,0.0,967.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",SRQ,"Sarasota/Bradenton, FL",2020,6,F
587.0,0.0,363.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2020,11,F
587.0,0.0,633.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BUF,"Buffalo, NY",2020,2,F
588.0,0.0,685.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ABE,"Allentown/Bethlehem/Easton, PA",2020,3,F
588.0,0.0,892.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",2020,3,F
588.0,0.0,966.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",RSW,"Fort Myers, FL",2020,8,F
589.0,0.0,224.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",2020,11,F
589.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FNT,"Flint, MI",2020,10,F
589.0,0.0,1042.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",MSP,"Minneapolis, MN",2020,10,F
590.0,0.0,95.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH",DTW,"Detroit, MI",2020,8,F
590.0,0.0,1085.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH",DEN,"Denver, CO",2020,2,F
590.0,0.0,1090.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",LAS,"Las Vegas, NV",2020,3,F
592.0,0.0,130.0,YX,Republic Airline,YX,Republic Airline,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",2020,9,F
592.0,0.0,910.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FAR,"Fargo, ND",2020,7,F
592.0,113.0,1488.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",2020,4,F
592.0,6755.0,328.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",CLT,"Charlotte, NC",2020,9,F
593.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2020,2,F
593.0,0.0,930.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",RSW,"Fort Myers, FL",2020,12,F
593.0,16.0,829.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",TPA,"Tampa, FL",2020,6,F
595.0,0.0,299.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",IAD,"Washington, DC",2020,5,F
595.0,0.0,612.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",2020,3,F
596.0,0.0,726.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",MSP,"Minneapolis, MN",2020,1,F
596.0,365.0,268.0,PT,Piedmont Airlines,PT,Piedmont Airlines,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2020,3,F
597.0,0.0,140.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,AUS,"Austin, TX",IAH,"Houston, TX",2020,4,F
597.0,0.0,1210.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",PIT,"Pittsburgh, PA",2020,7,F
597.0,1784.0,2026.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",LAS,"Las Vegas, NV",2020,3,F
598.0,0.0,952.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PBI,"West Palm Beach/Palm Beach, FL",2020,3,F
600.0,0.0,264.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2020,7,F
600.0,0.0,641.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",SAV,"Savannah, GA",2020,3,F
600.0,0.0,741.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FSD,"Sioux Falls, SD",2020,7,F
600.0,0.0,764.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",LGA,"New York, NY",2020,6,F
600.0,0.0,831.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",2020,3,F
600.0,0.0,895.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",2020,4,F
600.0,0.0,2036.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2020,1,F
600.0,25.0,391.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",DCA,"Washington, DC",2020,10,F
602.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2020,10,F
602.0,0.0,648.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SRQ,"Sarasota/Bradenton, FL",2020,3,F
602.0,0.0,1085.0,YX,Republic Airline,YX,Republic Airline,DAY,"Dayton, OH",DEN,"Denver, CO",2020,3,F
603.0,0.0,255.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",BWI,"Baltimore, MD",2020,1,F
604.0,0.0,563.0,YX,Republic Airline,YX,Republic Airline,CLE,"Cleveland, OH",BOS,"Boston, MA",2020,12,F
604.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",AUS,"Austin, TX",2020,3,F
605.0,0.0,510.0,G4,Allegiant Air,G4,Allegiant Air,RDU,"Raleigh/Durham, NC",SFB,"Sanford, FL",2020,2,F
605.0,0.0,612.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",2020,5,F
606.0,0.0,588.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,IND,"Indianapolis, IN",PHL,"Philadelphia, PA",2020,7,F
607.0,0.0,641.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",SAV,"Savannah, GA",2020,5,F
607.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",AUS,"Austin, TX",2020,9,F
608.0,0.0,95.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CLE,"Cleveland, OH",DTW,"Detroit, MI",2020,3,F
608.0,0.0,240.0,MQ,Envoy Air,MQ,Envoy Air,DAY,"Dayton, OH",ORD,"Chicago, IL",2020,11,F
608.0,0.0,496.0,YX,Republic Airline,YX,Republic Airline,PIT,"Pittsburgh, PA",BOS,"Boston, MA",2020,10,F
610.0,0.0,481.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CID,"Cedar Rapids/Iowa City, IA",2020,11,F
610.0,0.0,559.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",MEM,"Memphis, TN",2020,3,F
611.0,0.0,657.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",IAH,"Houston, TX",2020,3,F
612.0,0.0,948.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",MIA,"Miami, FL",2020,12,F
613.0,0.0,240.0,MQ,Envoy Air,MQ,Envoy Air,DAY,"Dayton, OH",ORD,"Chicago, IL",2020,12,F
613.0,0.0,701.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",2020,9,F
613.0,0.0,952.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PBI,"West Palm Beach/Palm Beach, FL",2020,7,F
613.0,0.0,1042.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",MSP,"Minneapolis, MN",2020,7,F
613.0,0.0,1590.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",2020,3,F
614.0,0.0,1521.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",JFK,"New York, NY",2020,8,F
615.0,179.0,980.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",2020,12,F
616.0,0.0,427.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",JFK,"New York, NY",2020,6,F
617.0,0.0,524.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",CHS,"Charleston, SC",2020,2,F
617.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2020,2,F
618.0,8008.0,1052.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",DAL,"Dallas, TX",2020,6,F
619.0,0.0,328.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",PIT,"Pittsburgh, PA",2020,1,F
619.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2020,3,F
619.0,0.0,942.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",BOS,"Boston, MA",2020,11,F
620.0,0.0,476.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN",IAD,"Washington, DC",2020,2,F
620.0,0.0,479.0,MQ,Envoy Air,MQ,Envoy Air,CMH,"Columbus, OH",LGA,"New York, NY",2020,3,F
620.0,0.0,619.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",ABQ,"Albuquerque, NM",2020,2,F
621.0,0.0,481.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CID,"Cedar Rapids/Iowa City, IA",2020,3,F
622.0,14583.0,872.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",PHX,"Phoenix, AZ",2020,4,F
624.0,0.0,595.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",CHS,"Charleston, SC",2020,2,F
624.0,0.0,919.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",AUS,"Austin, TX",2020,3,F
625.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2020,7,F
625.0,0.0,362.0,YX,Republic Airline,YX,Republic Airline,CMH,"Columbus, OH",RDU,"Raleigh/Durham, NC",2020,1,F
625.0,0.0,485.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",ORF,"Norfolk, VA",2020,8,F
625.0,0.0,562.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,BNA,"Nashville, TN",DCA,"Washington, DC",2020,3,F
625.0,0.0,680.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",2020,8,F
625.0,0.0,948.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MIA,"Miami, FL",2020,12,F
628.0,0.0,308.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2020,1,F
628.0,0.0,569.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2020,10,F
628.0,0.0,585.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",CHS,"Charleston, SC",2020,6,F
628.0,0.0,952.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PBI,"West Palm Beach/Palm Beach, FL",2020,11,F
629.0,0.0,388.0,C5,CommuteAir LLC dba CommuteAir,C5,"Commutair Aka Champlain Enterprises, Inc.",CVG,"Cincinnati, OH",IAD,"Washington, DC",2020,5,F
