PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
0.0,326986.0,582.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORF,"Norfolk, VA",2025,4,G
0.0,327428.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,7,L
0.0,328122.0,701.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",2025,1,P
0.0,329729.0,701.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",2025,3,L
0.0,329904.0,868.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",LAL,"Lakeland, FL",2025,9,P
0.0,332369.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,6,G
0.0,333867.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,8,G
0.0,334471.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,6,P
0.0,334768.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,9,L
0.0,336573.0,1678.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",2025,1,P
0.0,340123.0,1161.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",HRL,"Harlingen/San Benito, TX",2025,8,G
0.0,342573.0,452.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BUF,"Buffalo, NY",2025,9,G
0.0,345441.0,0.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",CVG,"Cincinnati, OH",2025,4,P
0.0,349211.0,150.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",LCK,"Columbus, OH",2025,2,G
0.0,353337.0,1069.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DEN,"Denver, CO",2025,11,P
0.0,353679.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,6,G
0.0,354972.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,7,G
0.0,356271.0,958.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,1,P
0.0,356507.0,308.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,12,P
0.0,357613.0,587.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",BWI,"Baltimore, MD",2025,8,P
0.0,362233.0,777.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",2025,10,P
0.0,363741.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,3,G
0.0,365073.0,413.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",RIC,"Richmond, VA",2025,7,P
0.0,365793.0,413.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",RIC,"Richmond, VA",2025,1,P
0.0,366920.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,4,G
0.0,368963.0,1024.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",SAT,"San Antonio, TX",2025,2,P
0.0,369947.0,948.0,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",CVG,"Cincinnati, OH",MIA,"Miami, FL",2025,6,L
0.0,373213.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,4,P
0.0,373313.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,8,G
0.0,378892.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,2,G
0.0,383355.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,6,G
0.0,385109.0,1103.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",MIA,"Miami, FL",2025,1,P
0.0,388130.0,757.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",MCO,"Orlando, FL",2025,3,G
0.0,389025.0,1900.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",2025,12,P
0.0,390245.0,777.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",2025,1,P
0.0,393055.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,9,L
0.0,395703.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,2,P
0.0,396994.0,318.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MKE,"Milwaukee, WI",2025,2,P
0.0,400212.0,868.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",LAL,"Lakeland, FL",2025,8,P
0.0,400836.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,9,L
0.0,403437.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,6,P
0.0,405755.0,587.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,BNA,"Nashville, TN",BWI,"Baltimore, MD",2025,5,P
0.0,406804.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,11,G
0.0,409281.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,2,G
0.0,410272.0,413.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",RIC,"Richmond, VA",2025,4,P
0.0,410658.0,777.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",2025,1,P
0.0,411498.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,9,G
0.0,411642.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,8,L
0.0,412204.0,646.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",2025,2,P
0.0,412540.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,5,G
0.0,414331.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,7,G
0.0,417140.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,5,P
0.0,417540.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,1,G
0.0,418637.0,403.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2025,1,P
0.0,419629.0,589.0,HA,Hawaiian Airlines Inc.,HA,Hawaiian Airlines Inc.,CVG,"Cincinnati, OH",JFK,"New York, NY",2025,11,P
0.0,421195.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,3,G
0.0,423441.0,1808.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",SJU,"San Juan, PR",2025,5,G
0.0,423923.0,1569.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2025,11,P
0.0,425038.0,624.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",LAL,"Lakeland, FL",2025,5,P
0.0,426090.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,9,G
0.0,427998.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2025,2,G
0.0,428103.0,1024.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",SAT,"San Antonio, TX",2025,1,P
0.0,428122.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,1,P
0.0,428865.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,3,L
0.0,429219.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,5,G
0.0,430887.0,264.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2025,5,G
0.0,431208.0,868.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",LAL,"Lakeland, FL",2025,11,P
0.0,431739.0,413.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",RIC,"Richmond, VA",2025,5,P
0.0,432026.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,6,P
0.0,433293.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,9,L
0.0,434513.0,687.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2025,10,G
0.0,435182.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,8,L
0.0,438324.0,318.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MKE,"Milwaukee, WI",2025,1,P
0.0,439184.0,868.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",LAL,"Lakeland, FL",2025,6,P
0.0,439524.0,958.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",LAL,"Lakeland, FL",2025,1,P
0.0,439687.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,7,L
0.0,441329.0,821.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",2025,1,G
0.0,443529.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,4,G
0.0,444917.0,507.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2025,1,P
0.0,445487.0,321.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",2025,6,G
0.0,446627.0,430.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2025,5,P
0.0,449614.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,1,P
0.0,449819.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,8,L
0.0,450517.0,0.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",CVG,"Cincinnati, OH",2025,8,G
0.0,450990.0,872.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",PHX,"Phoenix, AZ",2025,8,P
0.0,451563.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,2,P
0.0,454320.0,321.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",2025,11,G
0.0,454904.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,8,L
0.0,455941.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,1,G
0.0,456655.0,419.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",2025,2,P
0.0,456928.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,7,L
0.0,458429.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,10,G
0.0,459889.0,958.0,8C,Air Transport International,8C,Air Transport International,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,11,P
0.0,460804.0,66.0,FX,Federal Express Corporation,FX,Federal Express Corporation,AUS,"Austin, TX",SAT,"San Antonio, TX",2025,12,G
0.0,461533.0,452.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BUF,"Buffalo, NY",2025,12,G
0.0,461946.0,1840.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",RIV,"Riverside, CA",2025,4,P
0.0,463446.0,308.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,11,P
0.0,464031.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,4,P
0.0,464967.0,1249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ELP,"El Paso, TX",2025,12,G
0.0,466579.0,507.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2025,2,P
0.0,470651.0,587.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,BNA,"Nashville, TN",BWI,"Baltimore, MD",2025,1,P
0.0,472592.0,596.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,2,G
0.0,474043.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,5,P
0.0,474335.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,5,G
0.0,475711.0,321.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",2025,8,G
0.0,476610.0,177.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,IND,"Indianapolis, IN",ORD,"Chicago, IL",2025,7,P
0.0,477067.0,1854.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ONT,"Ontario, CA",2025,11,P
0.0,479237.0,507.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2025,9,L
0.0,480609.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,2,P
0.0,481023.0,1925.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SJC,"San Jose, CA",2025,2,G
0.0,481352.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,3,G
0.0,481371.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,4,P
0.0,481473.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,1,P
0.0,483314.0,1077.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",AFW,"Dallas/Fort Worth, TX",2025,6,P
0.0,483910.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,8,G
0.0,485292.0,646.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",2025,6,P
0.0,487842.0,1925.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SJC,"San Jose, CA",2025,1,G
0.0,489650.0,569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2025,2,G
0.0,489654.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,7,L
0.0,489902.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,3,L
0.0,489965.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,5,P
0.0,490820.0,230.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",2025,6,P
0.0,491310.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,4,G
0.0,491645.0,403.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2025,5,P
0.0,492690.0,707.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSY,"New Orleans, LA",2025,11,G
0.0,493927.0,1925.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SJC,"San Jose, CA",2025,5,G
0.0,494331.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,6,G
0.0,497513.0,1883.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SMF,"Sacramento, CA",2025,12,G
0.0,500806.0,321.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",2025,9,G
0.0,502775.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,9,L
0.0,507258.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,1,P
0.0,507389.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,7,G
0.0,508097.0,868.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",LAL,"Lakeland, FL",2025,5,P
0.0,509417.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,7,L
0.0,509731.0,461.0,FX,Federal Express Corporation,FX,Federal Express Corporation,DAY,"Dayton, OH",MEM,"Memphis, TN",2025,2,G
0.0,509856.0,1730.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",SBD,"San Bernardino, CA",2025,12,P
0.0,509928.0,461.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",2025,3,L
0.0,513202.0,321.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",2025,7,G
0.0,513299.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,8,G
0.0,513483.0,403.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2025,9,L
0.0,514905.0,363.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2025,9,G
0.0,515488.0,337.0,5X,United Parcel Service,5X,United Parcel Service,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2025,12,G
0.0,515710.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,9,G
0.0,516485.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",AUS,"Austin, TX",2025,9,L
0.0,519683.0,1975.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PDX,"Portland, OR",2025,1,P
0.0,520382.0,707.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSY,"New Orleans, LA",2025,12,G
0.0,520498.0,868.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",LAL,"Lakeland, FL",2025,4,P
0.0,522991.0,646.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",2025,1,P
0.0,524656.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,12,G
0.0,526323.0,461.0,FX,Federal Express Corporation,FX,Federal Express Corporation,DAY,"Dayton, OH",MEM,"Memphis, TN",2025,12,G
0.0,526647.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,4,P
0.0,527209.0,1678.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",2025,11,P
0.0,527432.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2025,9,G
0.0,529400.0,646.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",2025,8,L
0.0,530023.0,413.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",RIC,"Richmond, VA",2025,2,P
0.0,530030.0,777.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",2025,11,P
0.0,530040.0,419.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",2025,9,L
0.0,530465.0,1925.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SJC,"San Jose, CA",2025,6,G
0.0,532096.0,308.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",STL,"St. Louis, MO",2025,4,P
0.0,533360.0,646.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",2025,5,P
0.0,533622.0,1925.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SJC,"San Jose, CA",2025,3,G
0.0,534472.0,646.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",2025,9,L
0.0,536799.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,PIT,"Pittsburgh, PA",IND,"Indianapolis, IN",2025,3,G
0.0,540299.0,419.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",2025,1,P
0.0,541028.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,4,G
0.0,541439.0,958.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,AUS,"Austin, TX",CVG,"Cincinnati, OH",2025,2,P
0.0,542393.0,268.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2025,5,G
0.0,542881.0,777.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",2025,12,P
0.0,543690.0,403.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2025,8,L
0.0,545269.0,507.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2025,6,P
0.0,546133.0,461.0,FX,Federal Express Corporation,FX,Federal Express Corporation,DAY,"Dayton, OH",MEM,"Memphis, TN",2025,1,G
0.0,547840.0,373.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",2025,10,P
0.0,548129.0,1730.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",SBD,"San Bernardino, CA",2025,9,P
0.0,549145.0,596.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",2025,5,P
