PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
48.0,0.0,850.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",GFK,"Grand Forks, ND",2024,12,L
48.0,0.0,957.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",GSP,"Greer, SC",2024,1,F
48.0,0.0,971.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",AUS,"Austin, TX",LUK,"Cincinnati, OH",2024,1,L
48.0,0.0,1055.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",CHS,"Charleston, SC",2024,1,F
48.0,0.0,1693.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",PSP,"Palm Springs, CA",2024,11,L
48.0,0.0,1973.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",PDX,"Portland, OR",2024,2,F
48.0,0.0,1974.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SNA,"Santa Ana, CA",2024,4,F
48.0,0.0,2058.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SMF,"Sacramento, CA",2024,6,F
48.0,0.0,2125.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",SEA,"Seattle, WA",2024,11,F
48.0,0.0,2193.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",SAN,"San Diego, CA",2024,7,F
48.0,0.0,2354.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",SEA,"Seattle, WA",2024,10,F
48.0,2.0,1964.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SAN,"San Diego, CA",2024,1,F
48.0,122.0,1949.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",ONT,"Ontario, CA",2024,2,F
48.0,260.0,986.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",IAH,"Houston, TX",2024,2,F
48.0,459.0,1032.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",CLT,"Charlotte, NC",2024,8,F
48.0,745.0,1933.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",OAK,"Oakland, CA",2024,1,F
49.0,0.0,103.0,C5,CommuteAir LLC dba CommuteAir,C5,CommuteAir LLC dba CommuteAir,BNA,"Nashville, TN",HSV,"Huntsville, AL",2024,6,F
49.0,0.0,145.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",CMH,"Columbus, OH",2024,10,L
49.0,0.0,224.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",2024,1,L
49.0,0.0,268.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2024,2,L
49.0,0.0,284.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,DAY,"Dayton, OH",MKE,"Milwaukee, WI",2024,5,F
49.0,0.0,328.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",PIT,"Pittsburgh, PA",RDU,"Raleigh/Durham, NC",2024,3,L
49.0,0.0,337.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",2024,10,L
49.0,0.0,344.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",HPN,"White Plains, NY",2024,3,L
49.0,0.0,344.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",HPN,"White Plains, NY",2024,10,L
49.0,0.0,347.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,RDU,"Raleigh/Durham, NC",SCE,"State College, PA",2024,11,L
49.0,0.0,416.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2024,3,F
49.0,0.0,427.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2024,4,L
49.0,0.0,447.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CMH,"Columbus, OH",ATL,"Atlanta, GA",2024,2,L
49.0,0.0,463.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CMH,"Columbus, OH",EWR,"Newark, NJ",2024,1,L
49.0,0.0,463.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CMH,"Columbus, OH",EWR,"Newark, NJ",2024,4,F
49.0,0.0,475.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,BNA,"Nashville, TN",CHO,"Charlottesville, VA",2024,4,L
49.0,0.0,496.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",PIT,"Pittsburgh, PA",BOS,"Boston, MA",2024,1,L
49.0,0.0,496.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",TLH,"Tallahassee, FL",2024,2,L
49.0,0.0,519.0,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",RDU,"Raleigh/Durham, NC",SYR,"Syracuse, NY",2024,1,L
49.0,0.0,612.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",BOS,"Boston, MA",2024,4,L
49.0,0.0,622.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",MEM,"Memphis, TN",2024,4,L
49.0,0.0,626.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CMH,"Columbus, OH",MSP,"Minneapolis, MN",2024,3,L
49.0,0.0,667.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",RSW,"Fort Myers, FL",2024,4,F
49.0,0.0,700.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",2024,5,L
49.0,0.0,806.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",MSY,"New Orleans, LA",2024,3,F
49.0,0.0,844.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN",IAH,"Houston, TX",2024,7,F
49.0,0.0,949.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",MOT,"Minot, ND",2024,4,L
49.0,0.0,1132.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",PSP,"Palm Springs, CA",2024,2,L
49.0,0.0,1242.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",LAX,"Los Angeles, CA",2024,6,L
49.0,0.0,1414.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",TUS,"Tucson, AZ",2024,3,F
49.0,0.0,1565.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",ABQ,"Albuquerque, NM",2024,4,F
49.0,0.0,1662.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",PVD,"Providence, RI",2024,12,F
49.0,0.0,1900.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",2024,9,L
49.0,0.0,2016.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CMH,"Columbus, OH",BFI,"Seattle, WA",2024,8,L
49.0,0.0,2059.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CMH,"Columbus, OH",SBA,"Santa Barbara, CA",2024,2,L
49.0,0.0,2106.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",SAN,"San Diego, CA",2024,2,F
49.0,98.0,2102.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SJC,"San Jose, CA",2024,1,F
49.0,100.0,986.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",IAH,"Houston, TX",2024,4,F
49.0,547.0,1015.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",DAL,"Dallas, TX",2024,12,F
49.0,1562.0,2110.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",OAK,"Oakland, CA",2024,3,F
49.0,11157.0,430.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2024,5,L
50.0,0.0,64.0,C5,CommuteAir LLC dba CommuteAir,C5,CommuteAir LLC dba CommuteAir,CVG,"Cincinnati, OH",DAY,"Dayton, OH",2024,7,F
50.0,0.0,140.0,C5,CommuteAir LLC dba CommuteAir,C5,CommuteAir LLC dba CommuteAir,AUS,"Austin, TX",IAH,"Houston, TX",2024,6,F
50.0,0.0,214.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,BNA,"Nashville, TN",ATL,"Atlanta, GA",2024,5,F
50.0,0.0,231.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",DTW,"Detroit, MI",2024,3,L
50.0,0.0,238.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",2024,1,L
50.0,0.0,268.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2024,2,L
50.0,0.0,299.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CMH,"Columbus, OH",IAD,"Washington, DC",2024,10,L
50.0,0.0,328.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",RDU,"Raleigh/Durham, NC",2024,1,L
50.0,0.0,328.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",RDU,"Raleigh/Durham, NC",2024,3,L
50.0,0.0,328.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",CLT,"Charlotte, NC",2024,7,L
50.0,0.0,331.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,DAY,"Dayton, OH",CPS,"St. Louis, MO",2024,3,L
50.0,0.0,340.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",JFK,"New York, NY",2024,12,L
50.0,0.0,362.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,CMH,"Columbus, OH",RDU,"Raleigh/Durham, NC",2024,12,L
50.0,0.0,368.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,DAY,"Dayton, OH",IAD,"Washington, DC",2024,2,L
50.0,0.0,370.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,DAY,"Dayton, OH",CLT,"Charlotte, NC",2024,1,L
50.0,0.0,388.0,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",CVG,"Cincinnati, OH",IAD,"Washington, DC",2024,1,L
50.0,0.0,404.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",EWR,"Newark, NJ",2024,3,L
50.0,0.0,408.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,DAY,"Dayton, OH",RIC,"Richmond, VA",2024,1,L
50.0,0.0,416.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2024,1,L
50.0,0.0,484.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",BED,"Bedford, MA",2024,3,L
50.0,0.0,496.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",PIT,"Pittsburgh, PA",BOS,"Boston, MA",2024,3,L
50.0,0.0,496.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",RDU,"Raleigh/Durham, NC",TLH,"Tallahassee, FL",2024,2,L
50.0,0.0,496.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",TLH,"Tallahassee, FL",2024,4,L
50.0,0.0,512.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,BNA,"Nashville, TN",GNV,"Gainesville, FL",2024,2,L
50.0,0.0,515.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",TUL,"Tulsa, OK",2024,2,F
50.0,0.0,519.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",SYR,"Syracuse, NY",2024,1,L
50.0,0.0,542.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",ACY,"Atlantic City, NJ",2024,1,L
50.0,0.0,571.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",SBN,"South Bend, IN",2024,1,L
50.0,0.0,571.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,RDU,"Raleigh/Durham, NC",SBN,"South Bend, IN",2024,4,L
50.0,0.0,579.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,BNA,"Nashville, TN",SCE,"State College, PA",2024,4,L
50.0,0.0,592.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CVG,"Cincinnati, OH",FOE,"Topeka, KS",2024,3,L
50.0,0.0,612.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",TPA,"Tampa, FL",2024,10,L
50.0,0.0,626.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",MSP,"Minneapolis, MN",2024,3,L
50.0,0.0,628.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CMH,"Columbus, OH",BED,"Bedford, MA",2024,1,L
50.0,0.0,628.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,CMH,"Columbus, OH",BED,"Bedford, MA",2024,12,L
50.0,0.0,640.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",AUS,"Austin, TX",MKC,"Kansas City, MO",2024,3,L
50.0,0.0,645.0,GCA,"Global Crossing Airlines, Inc.",GCA,"Global Crossing Airlines, Inc.",CVG,"Cincinnati, OH",MHK,"Manhattan/Ft. Riley, KS",2024,3,L
50.0,0.0,645.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,IND,"Indianapolis, IN",EWR,"Newark, NJ",2024,1,L
50.0,0.0,657.0,C5,CommuteAir LLC dba CommuteAir,C5,CommuteAir LLC dba CommuteAir,BNA,"Nashville, TN",IAH,"Houston, TX",2024,1,F
50.0,0.0,660.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",PSM,"Portsmouth, NH",2024,3,L
50.0,0.0,721.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",STL,"St. Louis, MO",2024,4,L
50.0,0.0,748.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,BNA,"Nashville, TN",EWR,"Newark, NJ",2024,6,F
50.0,0.0,754.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",TUL,"Tulsa, OK",2024,12,F
50.0,0.0,769.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MKC,"Kansas City, MO",2024,12,L
50.0,0.0,776.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",PIE,"St. Petersburg, FL",2024,1,L
50.0,0.0,793.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",2024,4,L
50.0,0.0,821.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",2024,4,L
50.0,0.0,873.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",TPA,"Tampa, FL",2024,4,L
50.0,0.0,926.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CMH,"Columbus, OH",DFW,"Dallas/Fort Worth, TX",2024,7,F
50.0,0.0,932.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",FLL,"Fort Lauderdale, FL",2024,7,L
50.0,0.0,951.0,XP,TEM Enterprises dba  Avelo Airlines,XP,TEM Enterprises dba  Avelo Airlines,RDU,"Raleigh/Durham, NC",FOE,"Topeka, KS",2024,12,L
50.0,0.0,994.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,AUS,"Austin, TX",MCO,"Orlando, FL",2024,3,L
50.0,0.0,1000.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,CMH,"Columbus, OH",HOU,"Houston, TX",2024,3,L
50.0,0.0,1013.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",MIA,"Miami, FL",2024,1,L
50.0,0.0,1080.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",MIA,"Miami, FL",2024,3,L
50.0,0.0,1096.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",PBI,"West Palm Beach/Palm Beach, FL",2024,2,F
50.0,0.0,1411.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",ABQ,"Albuquerque, NM",2024,10,F
50.0,0.0,1751.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",SAN,"San Diego, CA",2024,4,F
50.0,0.0,1797.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",2024,1,L
50.0,0.0,1814.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",PHX,"Phoenix, AZ",2024,6,F
50.0,0.0,1949.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CMH,"Columbus, OH",ONT,"Ontario, CA",2024,12,L
50.0,0.0,2102.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,CMH,"Columbus, OH",SJC,"San Jose, CA",2024,11,L
50.0,0.0,2213.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",SNA,"Santa Ana, CA",2024,6,F
50.0,158.0,1025.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",2024,5,F
50.0,3490.0,2110.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",OAK,"Oakland, CA",2024,1,F
51.0,0.0,95.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",DTW,"Detroit, MI",2024,2,L
51.0,0.0,224.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",2024,12,L
51.0,0.0,224.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",2024,4,L
51.0,0.0,255.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",CPS,"St. Louis, MO",2024,12,L
51.0,0.0,268.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2024,1,L
51.0,0.0,362.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,CMH,"Columbus, OH",RDU,"Raleigh/Durham, NC",2024,12,L
51.0,0.0,362.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,RDU,"Raleigh/Durham, NC",CMH,"Columbus, OH",2024,12,L
51.0,0.0,388.0,C5,CommuteAir LLC dba CommuteAir,C5,CommuteAir LLC dba CommuteAir,CVG,"Cincinnati, OH",IAD,"Washington, DC",2024,5,F
51.0,0.0,406.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",PHL,"Philadelphia, PA",2024,1,F
51.0,0.0,415.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2024,1,L
51.0,0.0,416.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2024,2,L
51.0,0.0,444.0,7H,NEW PACIFIC AIRLINES,7H,NEW PACIFIC AIRLINES,RDU,"Raleigh/Durham, NC",FRG,"East Farmingdale, NY",2024,4,L
51.0,0.0,507.0,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",2024,1,L
51.0,0.0,587.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",TPA,"Tampa, FL",2024,3,L
51.0,0.0,592.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",FOE,"Topeka, KS",2024,1,L
51.0,0.0,597.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",HPN,"White Plains, NY",2024,11,L
51.0,0.0,653.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",CPS,"St. Louis, MO",2024,4,L
51.0,0.0,680.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",2024,9,L
51.0,0.0,764.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",LGA,"New York, NY",2024,4,F
51.0,0.0,773.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH",TPA,"Tampa, FL",2024,4,F
51.0,0.0,779.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC",MSY,"New Orleans, LA",2024,2,F
51.0,0.0,818.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",BOS,"Boston, MA",2024,1,L
51.0,0.0,829.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",MCO,"Orlando, FL",2024,3,L
51.0,0.0,932.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CMH,"Columbus, OH",PBI,"West Palm Beach/Palm Beach, FL",2024,1,L
51.0,0.0,954.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",JAX,"Jacksonville, FL",2024,3,F
51.0,0.0,1014.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",2024,11,L
51.0,0.0,1080.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",MIA,"Miami, FL",2024,1,F
51.0,0.0,1587.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",LAS,"Las Vegas, NV",2024,11,F
51.0,0.0,1694.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,AUS,"Austin, TX",EUG,"Eugene, OR",2024,6,L
51.0,0.0,1715.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",PDX,"Portland, OR",2024,10,L
51.0,0.0,1792.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,IND,"Indianapolis, IN",SNA,"Santa Ana, CA",2024,11,F
51.0,0.0,2097.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",SMF,"Sacramento, CA",2024,2,L
51.0,0.0,2144.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",SJC,"San Jose, CA",2024,2,F
52.0,0.0,189.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,AUS,"Austin, TX",DAL,"Dallas, TX",2024,7,L
52.0,0.0,190.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,AUS,"Austin, TX",DFW,"Dallas/Fort Worth, TX",2024,12,F
52.0,0.0,231.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",DTW,"Detroit, MI",2024,2,L
