PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
132.0,1587.0,2239.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",LAX,"Los Angeles, CA",2019,5,F
133.0,0.0,155.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CMH,"Columbus, OH",DTW,"Detroit, MI",2019,12,F
133.0,0.0,470.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2019,12,F
133.0,0.0,605.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ICT,"Wichita, KS",2019,1,F
133.0,0.0,1069.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",2019,7,F
133.0,0.0,1106.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",HOU,"Houston, TX",2019,12,F
133.0,0.0,1201.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",DEN,"Denver, CO",2019,2,L
133.0,0.0,1242.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",LAX,"Los Angeles, CA",2019,3,F
133.0,1577.0,1042.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MSP,"Minneapolis, MN",2019,5,F
134.0,0.0,190.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",DFW,"Dallas/Fort Worth, TX",2019,9,F
134.0,0.0,388.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CVG,"Cincinnati, OH",IAD,"Washington, DC",2019,1,F
134.0,0.0,409.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,BNA,"Nashville, TN",ORD,"Chicago, IL",2019,8,F
134.0,0.0,444.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",MSY,"New Orleans, LA",2019,12,F
134.0,0.0,446.0,VC,Via Airlines d/b/a Sterling Airways,VC,Via Airlines d/b/a Charter Air Transport,AUS,"Austin, TX",LIT,"Little Rock, AR",2019,3,F
134.0,0.0,476.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",BDL,"Hartford, CT",2019,10,F
134.0,0.0,510.0,G4,Allegiant Air,G4,Allegiant Air,RDU,"Raleigh/Durham, NC",SFB,"Sanford, FL",2019,10,L
134.0,0.0,519.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",ISP,"Islip, NY",2019,3,F
134.0,0.0,623.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",DAL,"Dallas, TX",2019,12,L
134.0,0.0,980.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",2019,6,F
134.0,0.0,1014.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,BNA,"Nashville, TN",DEN,"Denver, CO",2019,9,F
134.0,0.0,1174.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",AUS,"Austin, TX",2019,4,F
134.0,0.0,1428.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",ELP,"El Paso, TX",2019,6,F
134.0,3.0,2193.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",SAN,"San Diego, CA",2019,11,F
134.0,245.0,1366.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",BUF,"Buffalo, NY",2019,1,F
134.0,255.0,680.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ROC,"Rochester, NY",2019,1,F
134.0,435.0,1162.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",RDU,"Raleigh/Durham, NC",2019,10,F
135.0,0.0,340.0,B6,JetBlue Airways,B6,JetBlue Airways,PIT,"Pittsburgh, PA",JFK,"New York, NY",2019,7,F
135.0,0.0,366.0,GL,Miami Air International,GL,Miami Air International,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2019,6,L
135.0,0.0,496.0,G4,Allegiant Air,G4,Allegiant Air,RDU,"Raleigh/Durham, NC",TLH,"Tallahassee, FL",2019,10,L
135.0,0.0,623.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",DAL,"Dallas, TX",2019,12,L
135.0,0.0,646.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC",ORD,"Chicago, IL",2019,4,F
135.0,0.0,661.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",BDL,"Hartford, CT",2019,11,F
135.0,0.0,665.0,YX,Republic Airline,YX,Republic Airline,IND,"Indianapolis, IN",JFK,"New York, NY",2019,1,F
135.0,0.0,806.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",MIA,"Miami, FL",2019,4,F
135.0,0.0,967.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",PBI,"West Palm Beach/Palm Beach, FL",2019,6,F
135.0,0.0,1001.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",RSW,"Fort Myers, FL",2019,7,F
135.0,0.0,1042.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",IAH,"Houston, TX",2019,2,F
135.0,0.0,1154.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CMH,"Columbus, OH",DEN,"Denver, CO",2019,4,L
135.0,30.0,980.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",2019,11,F
135.0,710.0,1032.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MKE,"Milwaukee, WI",2019,5,F
136.0,0.0,229.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH",DTW,"Detroit, MI",2019,8,F
136.0,0.0,323.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",DCA,"Washington, DC",2019,2,F
136.0,0.0,710.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",DAY,"Dayton, OH",GPT,"Gulfport/Biloxi, MS",2019,11,L
136.0,0.0,748.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",EWR,"Newark, NJ",2019,5,L
136.0,0.0,977.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",ORD,"Chicago, IL",2019,10,F
136.0,0.0,1109.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,IND,"Indianapolis, IN",GUC,"Gunnison, CO",2019,11,F
136.0,0.0,1290.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,PIT,"Pittsburgh, PA",DEN,"Denver, CO",2019,6,F
136.0,0.0,1473.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",AZA,"Phoenix, AZ",2019,4,F
136.0,808.0,1995.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",LAX,"Los Angeles, CA",2019,6,F
136.0,1812.0,1607.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",BDL,"Hartford, CT",2019,7,F
137.0,0.0,390.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",BTR,"Baton Rouge, LA",2019,11,L
137.0,0.0,409.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,BNA,"Nashville, TN",ORD,"Chicago, IL",2019,2,F
137.0,0.0,585.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",LGA,"New York, NY",2019,4,F
137.0,0.0,689.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",OMA,"Omaha, NE",2019,10,F
137.0,0.0,775.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,AUS,"Austin, TX",DEN,"Denver, CO",2019,1,F
137.0,0.0,859.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CLE,"Cleveland, OH",GPT,"Gulfport/Biloxi, MS",2019,12,L
137.0,173.0,1883.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",SMF,"Sacramento, CA",2019,11,F
137.0,5130.0,181.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",IPT,"Williamsport, PA",2019,8,L
138.0,0.0,328.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC",PIT,"Pittsburgh, PA",2019,1,F
138.0,0.0,390.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC",CVG,"Cincinnati, OH",2019,1,F
138.0,0.0,622.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",2019,12,F
138.0,0.0,775.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,AUS,"Austin, TX",DEN,"Denver, CO",2019,2,F
138.0,0.0,888.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",LAR,"Laramie, WY",2019,9,L
138.0,0.0,1210.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",PIT,"Pittsburgh, PA",2019,12,F
138.0,208.0,470.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2019,11,F
139.0,0.0,407.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",JAX,"Jacksonville, FL",2019,9,F
139.0,0.0,444.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CMH,"Columbus, OH",ACY,"Atlantic City, NJ",2019,11,L
139.0,0.0,571.0,AX,Trans States Airlines,AX,Trans States Airlines,RDU,"Raleigh/Durham, NC",SBN,"South Bend, IN",2019,4,L
139.0,0.0,834.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,PIT,"Pittsburgh, PA",MCO,"Orlando, FL",2019,8,F
139.0,0.0,1001.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",RSW,"Fort Myers, FL",2019,5,F
139.0,0.0,1435.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",BZN,"Bozeman, MT",2019,12,L
140.0,0.0,64.0,9X,"Southern Airways Express, dba Mokulele Airlines",1RQ,Sun Air Express LLC dba Sun Air International,PIT,"Pittsburgh, PA",FKL,"Franklin/Oil City, PA",2019,9,F
140.0,0.0,95.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",DTW,"Detroit, MI",2019,8,L
140.0,0.0,479.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",LGA,"New York, NY",2019,11,F
140.0,0.0,501.0,G4,Allegiant Air,G4,Allegiant Air,RDU,"Raleigh/Durham, NC",MGM,"Montgomery, AL",2019,8,L
140.0,0.0,637.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",VPS,"Valparaiso, FL",2019,4,F
140.0,0.0,901.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",AMA,"Amarillo, TX",2019,7,F
140.0,0.0,1040.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",IFP,"Bullhead City, AZ",2019,10,L
140.0,0.0,1174.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",AUS,"Austin, TX",2019,5,F
140.0,0.0,1902.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",SJU,"San Juan, PR",2019,9,L
140.0,164.0,688.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",OKC,"Oklahoma City, OK",2019,9,F
140.0,59415.0,1569.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2019,10,L
141.0,0.0,151.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SDF,"Louisville, KY",2019,4,F
141.0,0.0,224.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC",IAD,"Washington, DC",2019,1,F
141.0,0.0,328.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA",RDU,"Raleigh/Durham, NC",2019,1,F
141.0,0.0,369.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",MLU,"Monroe, LA",2019,10,L
141.0,0.0,419.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CLE,"Cleveland, OH",LGA,"New York, NY",2019,4,F
141.0,0.0,419.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",2019,8,L
141.0,0.0,446.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",MKC,"Kansas City, MO",2019,10,L
141.0,0.0,541.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",PVD,"Providence, RI",2019,8,F
141.0,0.0,675.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,BNA,"Nashville, TN",PHL,"Philadelphia, PA",2019,12,F
141.0,0.0,684.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",ECP,"Panama City, FL",2019,11,F
141.0,0.0,837.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",TPA,"Tampa, FL",2019,12,L
141.0,0.0,948.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",MIA,"Miami, FL",2019,5,F
141.0,0.0,986.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,CMH,"Columbus, OH",IAH,"Houston, TX",2019,8,F
141.0,0.0,1080.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",MIA,"Miami, FL",2019,4,F
141.0,0.0,1125.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",MYR,"Myrtle Beach, SC",2019,11,L
141.0,0.0,1579.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,IND,"Indianapolis, IN",IFP,"Bullhead City, AZ",2019,8,L
141.0,0.0,1901.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,PIT,"Pittsburgh, PA",IFP,"Bullhead City, AZ",2019,2,L
141.0,240.0,2045.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",BOI,"Boise, ID",2019,8,F
141.0,331.0,1995.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",LAX,"Los Angeles, CA",2019,7,F
141.0,6040.0,2052.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",2019,8,F
142.0,0.0,240.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,DAY,"Dayton, OH",ORD,"Chicago, IL",2019,11,F
142.0,0.0,390.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",BTR,"Baton Rouge, LA",2019,9,L
142.0,0.0,451.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",HPN,"White Plains, NY",2019,4,F
142.0,0.0,661.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",BDL,"Hartford, CT",2019,11,L
142.0,0.0,687.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2019,12,L
142.0,0.0,700.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",2019,8,F
142.0,0.0,936.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",SRQ,"Sarasota/Bradenton, FL",2019,8,F
142.0,0.0,958.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2019,4,F
142.0,0.0,1085.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH",DEN,"Denver, CO",2019,1,F
142.0,0.0,1917.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",SMF,"Sacramento, CA",2019,12,L
142.0,0.0,1964.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SAN,"San Diego, CA",2019,10,F
142.0,303.0,1768.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",ONT,"Ontario, CA",2019,11,F
143.0,0.0,143.0,9X,"Southern Airways Express, dba Mokulele Airlines",1RQ,Sun Air Express LLC dba Sun Air International,PIT,"Pittsburgh, PA",HGR,"Hagerstown, MD",2019,6,F
143.0,0.0,188.0,GL,Miami Air International,GL,Miami Air International,PIT,"Pittsburgh, PA",CHO,"Charlottesville, VA",2019,9,L
143.0,0.0,288.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,CLE,"Cleveland, OH",IAD,"Washington, DC",2019,10,F
143.0,0.0,337.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",BWI,"Baltimore, MD",2019,5,L
143.0,0.0,337.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",BWI,"Baltimore, MD",2019,6,L
143.0,0.0,337.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",BWI,"Baltimore, MD",2019,10,L
143.0,0.0,337.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",BWI,"Baltimore, MD",2019,11,L
143.0,0.0,476.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,IND,"Indianapolis, IN",IAD,"Washington, DC",2019,11,F
143.0,0.0,638.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",PBI,"West Palm Beach/Palm Beach, FL",2019,10,F
143.0,0.0,806.0,MQ,Envoy Air,MQ,Envoy Air,BNA,"Nashville, TN",MIA,"Miami, FL",2019,1,F
143.0,0.0,1090.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",LAS,"Las Vegas, NV",2019,4,F
143.0,0.0,1587.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",LAS,"Las Vegas, NV",2019,10,L
143.0,0.0,1715.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",PDX,"Portland, OR",2019,8,F
143.0,2.0,2052.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",2019,2,F
143.0,3554.0,1823.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",SLC,"Salt Lake City, UT",2019,5,F
144.0,0.0,140.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,AUS,"Austin, TX",IAH,"Houston, TX",2019,8,F
144.0,0.0,240.0,AX,Trans States Airlines,AX,Trans States Airlines,DAY,"Dayton, OH",ORD,"Chicago, IL",2019,12,F
144.0,0.0,319.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,PIT,"Pittsburgh, PA",EWR,"Newark, NJ",2019,9,F
144.0,0.0,319.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,PIT,"Pittsburgh, PA",EWR,"Newark, NJ",2019,12,F
144.0,0.0,323.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",DCA,"Washington, DC",2019,4,F
144.0,0.0,362.0,G4,Allegiant Air,G4,Allegiant Air,CLE,"Cleveland, OH",RIC,"Richmond, VA",2019,6,F
144.0,0.0,416.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2019,12,F
144.0,0.0,417.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SAV,"Savannah, GA",2019,9,F
144.0,0.0,438.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,BNA,"Nashville, TN",RFD,"Rockford, IL",2019,9,L
144.0,0.0,476.0,C5,CommuteAir LLC dba CommuteAir,C5,"Commutair Aka Champlain Enterprises, Inc.",IND,"Indianapolis, IN",IAD,"Washington, DC",2019,12,F
144.0,0.0,661.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",IND,"Indianapolis, IN",GPT,"Gulfport/Biloxi, MS",2019,12,L
144.0,0.0,748.0,YX,Republic Airline,YX,Republic Airline,BNA,"Nashville, TN",EWR,"Newark, NJ",2019,11,F
144.0,0.0,1342.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",BWI,"Baltimore, MD",2019,9,F
144.0,4050.0,413.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",SWO,"Stillwater, OK",2019,9,L
145.0,0.0,143.0,9X,"Southern Airways Express, dba Mokulele Airlines",1RQ,Sun Air Express LLC dba Sun Air International,PIT,"Pittsburgh, PA",HGR,"Hagerstown, MD",2019,9,F
145.0,0.0,366.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2019,8,L
145.0,0.0,403.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2019,11,L
145.0,0.0,407.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CLE,"Cleveland, OH",ACY,"Atlantic City, NJ",2019,12,L
145.0,0.0,416.0,B6,JetBlue Airways,B6,JetBlue Airways,RDU,"Raleigh/Durham, NC",EWR,"Newark, NJ",2019,5,F
145.0,0.0,426.0,VC,Via Airlines d/b/a Sterling Airways,VC,Via Airlines d/b/a Charter Air Transport,AUS,"Austin, TX",TUL,"Tulsa, OK",2019,4,F
145.0,0.0,532.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,RDU,"Raleigh/Durham, NC",BDL,"Hartford, CT",2019,1,F
145.0,0.0,533.0,YX,Republic Airline,YX,Republic Airline,DAY,"Dayton, OH",EWR,"Newark, NJ",2019,6,F
145.0,0.0,675.0,PT,Piedmont Airlines,PT,Piedmont Airlines,BNA,"Nashville, TN",PHL,"Philadelphia, PA",2019,5,F
145.0,0.0,860.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",EFD,"Houston, TX",2019,11,L
145.0,0.0,982.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",TRI,"Bristol/Johnson City/Kingsport, TN",2019,11,L
145.0,0.0,1149.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",DTW,"Detroit, MI",2019,12,F
145.0,350.0,479.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",LGA,"New York, NY",2019,8,F
145.0,595.0,2379.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",SJC,"San Jose, CA",2019,12,F
146.0,0.0,102.0,9X,"Southern Airways Express, dba Mokulele Airlines",1RQ,Sun Air Express LLC dba Sun Air International,PIT,"Pittsburgh, PA",AOO,"Altoona, PA",2019,1,F
146.0,0.0,309.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",PIT,"Pittsburgh, PA",ACY,"Atlantic City, NJ",2019,11,L
146.0,0.0,426.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",TUL,"Tulsa, OK",2019,12,F
146.0,0.0,465.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PGV,"Greenville, NC",2019,11,L
146.0,0.0,684.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",ECP,"Panama City, FL",2019,5,F
146.0,0.0,844.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",IAH,"Houston, TX",2019,1,L
146.0,0.0,2058.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SMF,"Sacramento, CA",2019,11,F
146.0,1629.0,1770.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SEA,"Seattle, WA",2019,1,F
146.0,4335.0,633.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",BUF,"Buffalo, NY",2019,10,L
147.0,0.0,407.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CLE,"Cleveland, OH",ACY,"Atlantic City, NJ",2019,11,L
147.0,0.0,415.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,RDU,"Raleigh/Durham, NC",SDF,"Louisville, KY",2019,11,L
147.0,0.0,430.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2019,8,L
