DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,AIRCRAFT_GROUP,AIRCRAFT_TYPE,YEAR,MONTH,CLASS
0.0,22.0,0.0,0.0,1426237.0,264.0,1060.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ORD,"Chicago, IL",6,625,2020,10,P
0.0,22.0,0.0,0.0,1506622.0,752.0,2111.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,625,2020,3,P
0.0,22.0,0.0,0.0,1536008.0,752.0,2114.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,625,2020,1,P
0.0,22.0,0.0,0.0,1585224.0,1319.0,4050.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,625,2020,1,P
0.0,22.0,0.0,0.0,1589989.0,330.0,1152.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,2,P
0.0,22.0,0.0,0.0,1734912.0,752.0,2164.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,625,2020,9,P
0.0,22.0,0.0,0.0,1784434.0,569.0,1695.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,626,2020,1,P
0.0,22.0,0.0,0.0,1796772.0,2036.0,5497.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",6,626,2020,9,P
0.0,22.0,0.0,0.0,1829479.0,403.0,1505.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MEM,"Memphis, TN",6,625,2020,3,P
0.0,22.0,0.0,0.0,1838320.0,507.0,1584.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,3,P
0.0,22.0,0.0,0.0,1875600.0,569.0,1714.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,626,2020,9,P
0.0,22.0,0.0,0.0,1894992.0,569.0,1751.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,626,2020,4,P
0.0,22.0,0.0,0.0,1899388.0,958.0,3093.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",6,625,2020,11,P
0.0,22.0,0.0,0.0,1903487.0,507.0,1499.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,4,P
0.0,22.0,0.0,0.0,1922285.0,569.0,1751.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,626,2020,3,P
0.0,22.0,0.0,0.0,1978256.0,503.0,1626.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ABE,"Allentown/Bethlehem/Easton, PA",6,626,2020,3,P
0.0,22.0,0.0,0.0,1978555.0,507.0,1553.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,9,P
0.0,22.0,0.0,0.0,1994758.0,569.0,1668.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,626,2020,10,P
0.0,22.0,0.0,0.0,2045267.0,812.0,2794.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,626,2020,1,P
0.0,22.0,0.0,0.0,2148307.0,507.0,1524.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,10,P
0.0,22.0,0.0,0.0,2150083.0,752.0,2131.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,625,2020,4,P
0.0,22.0,0.0,0.0,2155108.0,958.0,2829.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",6,625,2020,8,P
0.0,22.0,0.0,0.0,2201305.0,1900.0,4958.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,8,P
0.0,22.0,0.0,0.0,2209379.0,330.0,1130.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,11,P
0.0,22.0,0.0,0.0,2209379.0,330.0,1130.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,12,P
0.0,22.0,0.0,0.0,2253311.0,812.0,2790.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,626,2020,3,P
0.0,22.0,0.0,0.0,2255588.0,507.0,1583.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,6,P
0.0,22.0,0.0,0.0,2530360.0,757.0,2190.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,625,2020,3,P
0.0,22.0,0.0,0.0,2577437.0,507.0,1521.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,5,P
0.0,22.0,0.0,0.0,4694580.0,373.0,1246.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,625,2020,8,P
0.0,22.0,0.0,0.0,4694580.0,373.0,1261.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,625,2020,9,P
0.0,22.0,3938.0,0.0,0.0,596.0,2121.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",MSP,"Minneapolis, MN",6,617,2020,12,L
0.0,22.0,4004.0,1677.0,22.0,563.0,1662.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",BOS,"Boston, MA",6,694,2020,7,F
0.0,22.0,4158.0,0.0,0.0,1450.0,4485.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",6,614,2020,11,L
0.0,23.0,0.0,0.0,586538.0,461.0,1547.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",ROC,"Rochester, NY",6,619,2020,12,P
0.0,23.0,0.0,0.0,587825.0,1069.0,3791.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,617,2020,2,P
0.0,23.0,0.0,0.0,687038.0,419.0,1546.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",CID,"Cedar Rapids/Iowa City, IA",6,617,2020,12,P
0.0,23.0,0.0,0.0,688664.0,230.0,967.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,BNA,"Nashville, TN",CVG,"Cincinnati, OH",6,617,2020,10,P
0.0,23.0,0.0,0.0,737508.0,413.0,1385.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,617,2020,12,P
0.0,23.0,0.0,0.0,767645.0,646.0,2342.0,KLQ,Kalitta Charters II,KLQ,Kalitta Charters II,CVG,"Cincinnati, OH",TUL,"Tulsa, OK",6,617,2020,12,P
0.0,23.0,0.0,0.0,846399.0,958.0,2728.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",6,625,2020,12,P
0.0,23.0,0.0,0.0,930581.0,958.0,2753.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",6,625,2020,8,P
0.0,23.0,0.0,0.0,1028614.0,430.0,1427.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,625,2020,2,P
0.0,23.0,0.0,0.0,1443675.0,507.0,1637.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,1,P
0.0,23.0,0.0,0.0,1548743.0,752.0,2323.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,625,2020,7,P
0.0,23.0,0.0,0.0,1678749.0,403.0,1635.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MEM,"Memphis, TN",6,625,2020,1,P
0.0,23.0,0.0,0.0,1829306.0,403.0,1577.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MEM,"Memphis, TN",6,625,2020,4,P
0.0,23.0,0.0,0.0,2094235.0,569.0,1808.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,626,2020,7,P
0.0,23.0,0.0,0.0,2153179.0,2036.0,5908.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",6,626,2020,6,P
0.0,23.0,0.0,0.0,2181572.0,2036.0,5924.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",6,626,2020,7,P
0.0,23.0,0.0,0.0,2223056.0,1319.0,4410.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,625,2020,3,P
0.0,23.0,0.0,0.0,2523153.0,507.0,1666.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,12,P
0.0,23.0,0.0,0.0,2587114.0,1319.0,4090.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ELP,"El Paso, TX",6,625,2020,10,P
0.0,23.0,0.0,0.0,2634715.0,507.0,1668.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PHL,"Philadelphia, PA",6,625,2020,7,P
0.0,24.0,0.0,0.0,361741.0,413.0,1390.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",RIC,"Richmond, VA",6,614,2020,12,P
0.0,24.0,0.0,0.0,710832.0,403.0,1549.0,NC,Northern Air Cargo Inc.,NC,Northern Air Cargo Inc.,CVG,"Cincinnati, OH",MEM,"Memphis, TN",6,617,2020,9,P
0.0,24.0,0.0,0.0,746126.0,958.0,2822.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",6,625,2020,10,P
0.0,24.0,0.0,0.0,761165.0,1069.0,3932.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,617,2020,1,P
0.0,24.0,0.0,0.0,1430386.0,821.0,3023.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",6,625,2020,10,P
0.0,24.0,0.0,0.0,1450542.0,812.0,2782.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,625,2020,5,P
0.0,24.0,0.0,0.0,1680541.0,430.0,1550.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",6,625,2020,1,P
0.0,24.0,0.0,0.0,1851272.0,958.0,3331.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",6,625,2020,10,P
0.0,24.0,0.0,0.0,2038032.0,1900.0,6248.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,2,P
0.0,24.0,0.0,0.0,2268715.0,330.0,1222.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,3,P
0.0,24.0,0.0,0.0,2407585.0,1900.0,5691.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,11,P
0.0,24.0,0.0,0.0,2407585.0,1900.0,5691.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,12,P
0.0,24.0,0.0,0.0,2444196.0,330.0,1222.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,10,P
0.0,24.0,0.0,0.0,2515222.0,1900.0,5355.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,9,P
0.0,24.0,0.0,0.0,3017747.0,1900.0,5427.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,6,P
0.0,24.0,0.0,0.0,4428580.0,3110.0,8965.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",8,821,2020,1,P
0.0,24.0,192.0,108.0,0.0,305.0,2567.0,4B,Boutique Air,4B,Boutique Air,BNA,"Nashville, TN",GLH,"Greenville, MS",4,458,2020,10,F
0.0,24.0,3576.0,1.0,0.0,1450.0,4805.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",6,617,2020,8,L
0.0,24.0,4368.0,1866.0,24.0,1149.0,3642.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",DTW,"Detroit, MI",6,694,2020,7,F
0.0,24.0,4368.0,3193.0,24.0,973.0,3043.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,722,2020,7,F
0.0,24.0,4368.0,3531.0,24.0,554.0,1950.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",ATL,"Atlanta, GA",6,694,2020,7,F
0.0,24.0,4536.0,0.0,0.0,1450.0,4841.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",6,614,2020,12,L
0.0,25.0,0.0,0.0,0.0,1450.0,5036.0,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",6,617,2020,9,L
0.0,25.0,0.0,0.0,599810.0,773.0,2636.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,CVG,"Cincinnati, OH",TPA,"Tampa, FL",6,614,2020,5,P
0.0,25.0,0.0,0.0,689471.0,318.0,1343.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",RFD,"Rockford, IL",6,614,2020,6,P
0.0,25.0,0.0,0.0,821711.0,1450.0,4988.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",6,617,2020,6,P
0.0,25.0,0.0,0.0,840852.0,1069.0,4283.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,617,2020,3,P
0.0,25.0,0.0,0.0,991713.0,777.0,2629.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",6,626,2020,8,P
0.0,25.0,0.0,0.0,1346791.0,821.0,2918.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",6,625,2020,8,P
0.0,25.0,0.0,0.0,1800119.0,773.0,2641.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",TPA,"Tampa, FL",6,625,2020,1,P
0.0,25.0,0.0,0.0,1996198.0,330.0,1305.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,1,P
0.0,25.0,0.0,0.0,2177281.0,330.0,1211.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,4,P
0.0,25.0,0.0,0.0,2181747.0,1900.0,6484.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,1,P
0.0,25.0,0.0,0.0,2355773.0,1900.0,6038.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,5,P
0.0,25.0,0.0,0.0,2381404.0,958.0,3616.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",6,625,2020,12,P
0.0,25.0,0.0,0.0,2458412.0,330.0,1282.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,5,P
0.0,25.0,0.0,0.0,2635478.0,330.0,1279.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,8,P
0.0,25.0,0.0,0.0,3105847.0,1900.0,5966.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,4,P
0.0,25.0,0.0,0.0,3918513.0,373.0,1616.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,625,2020,2,P
0.0,25.0,0.0,0.0,4414528.0,752.0,2492.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",BOS,"Boston, MA",6,625,2020,6,P
0.0,25.0,0.0,0.0,5651319.0,373.0,1445.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",8,819,2020,11,P
0.0,25.0,4550.0,1394.0,25.0,1504.0,4798.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",EWR,"Newark, NJ",6,694,2020,7,F
0.0,25.0,4550.0,3862.0,25.0,775.0,2724.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",DEN,"Denver, CO",6,694,2020,7,F
0.0,26.0,0.0,0.0,808567.0,1569.0,5530.0,9S,Southern Air Inc.,9S,Southern Air Inc.,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",6,614,2020,10,P
0.0,26.0,0.0,0.0,1179638.0,821.0,2983.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",6,625,2020,6,P
0.0,26.0,0.0,0.0,1536463.0,1012.0,3355.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,AUS,"Austin, TX",ILN,"Wilmington, OH",6,625,2020,7,P
0.0,26.0,0.0,0.0,1544363.0,821.0,3366.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",6,625,2020,12,P
0.0,26.0,0.0,0.0,1557088.0,821.0,3234.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",6,625,2020,11,P
0.0,26.0,0.0,0.0,1568727.0,812.0,3384.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,625,2020,2,P
0.0,26.0,0.0,0.0,1588381.0,264.0,1188.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ORD,"Chicago, IL",6,625,2020,8,P
0.0,26.0,0.0,0.0,1643502.0,503.0,1928.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ABE,"Allentown/Bethlehem/Easton, PA",6,625,2020,1,P
0.0,26.0,0.0,0.0,1672010.0,1965.0,6890.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SEA,"Seattle, WA",6,625,2020,9,P
0.0,26.0,0.0,0.0,2083958.0,1975.0,6639.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PDX,"Portland, OR",6,625,2020,9,P
0.0,26.0,0.0,0.0,2397423.0,1900.0,6387.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,10,P
0.0,26.0,0.0,0.0,2659928.0,330.0,1334.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,9,P
0.0,26.0,0.0,0.0,2693980.0,330.0,1359.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,7,P
0.0,26.0,0.0,0.0,2759310.0,330.0,1343.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",GSO,"Greensboro/High Point, NC",6,626,2020,6,P
0.0,26.0,0.0,0.0,2876537.0,1900.0,6014.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,10,P
0.0,26.0,0.0,0.0,3002061.0,1900.0,5829.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,7,P
0.0,26.0,4732.0,1542.0,26.0,587.0,2191.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",BWI,"Baltimore, MD",6,694,2020,7,F
0.0,26.0,4732.0,1840.0,26.0,612.0,2169.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",TPA,"Tampa, FL",6,722,2020,7,F
0.0,26.0,4732.0,2495.0,26.0,680.0,2422.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",6,722,2020,7,F
0.0,27.0,0.0,0.0,680899.0,1607.0,5088.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,AUS,"Austin, TX",BDL,"Hartford, CT",6,614,2020,12,P
0.0,27.0,0.0,0.0,936213.0,773.0,2919.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",TPA,"Tampa, FL",6,626,2020,1,P
0.0,27.0,0.0,0.0,1274041.0,821.0,3074.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",6,625,2020,7,P
0.0,27.0,0.0,0.0,1707385.0,812.0,3435.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,625,2020,4,P
0.0,27.0,0.0,0.0,1733630.0,264.0,1332.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ORD,"Chicago, IL",6,625,2020,5,P
0.0,27.0,0.0,0.0,1741883.0,812.0,3455.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,625,2020,3,P
0.0,27.0,0.0,0.0,1746830.0,1965.0,7244.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SEA,"Seattle, WA",6,625,2020,11,P
0.0,27.0,0.0,0.0,1773922.0,264.0,1314.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ORD,"Chicago, IL",6,625,2020,7,P
0.0,27.0,0.0,0.0,2315364.0,503.0,1999.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ABE,"Allentown/Bethlehem/Easton, PA",6,626,2020,5,P
0.0,27.0,0.0,0.0,2388552.0,1900.0,6779.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,11,P
0.0,27.0,0.0,0.0,2388552.0,1900.0,6779.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,12,P
0.0,27.0,0.0,0.0,2477835.0,1900.0,6397.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,626,2020,9,P
0.0,27.0,0.0,0.0,3422524.0,1900.0,6247.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",6,683,2020,5,P
0.0,27.0,0.0,0.0,4747722.0,373.0,1680.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,625,2020,1,P
0.0,27.0,0.0,0.0,5498979.0,373.0,1608.0,PO,Polar Air Cargo Airways,PO,Polar Air Cargo Airways,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,625,2020,4,P
0.0,27.0,216.0,120.0,0.0,305.0,3780.0,4B,Boutique Air,4B,Boutique Air,BNA,"Nashville, TN",GLH,"Greenville, MS",4,458,2020,9,F
0.0,27.0,4914.0,2866.0,27.0,977.0,3548.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",ORD,"Chicago, IL",6,694,2020,7,F
0.0,27.0,4914.0,3244.0,27.0,534.0,2145.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",6,694,2020,7,F
