PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
1086.0,0.0,1078.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",EYW,"Key West, FL",2022,7,F
1086.0,0.0,1162.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",RDU,"Raleigh/Durham, NC",2022,7,F
1086.0,0.0,1162.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",2022,7,F
1087.0,0.0,413.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",2022,2,F
1087.0,0.0,579.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SAV,"Savannah, GA",2022,11,F
1088.0,0.0,549.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,DAY,"Dayton, OH",LGA,"New York, NY",2022,7,F
1088.0,0.0,876.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SDF,"Louisville, KY",2022,8,F
1089.0,0.0,958.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2022,7,F
1090.0,0.0,413.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",2022,6,F
1090.0,0.0,489.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2022,7,F
1090.0,0.0,1770.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",SEA,"Seattle, WA",2022,1,F
1092.0,0.0,542.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",IAD,"Washington, DC",2022,6,F
1093.0,0.0,741.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FSD,"Sioux Falls, SD",2022,11,F
1093.0,0.0,1051.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",PVU,"Provo, UT",2022,3,F
1093.0,771.0,366.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",2022,12,F
1094.0,0.0,390.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",CVG,"Cincinnati, OH",2022,9,F
1095.0,0.0,413.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",2022,4,F
1095.0,0.0,831.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",2022,2,F
1096.0,0.0,201.0,YX,Republic Airline,YX,Republic Airline,PIT,"Pittsburgh, PA",DTW,"Detroit, MI",2022,1,F
1096.0,0.0,426.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",XNA,"Fayetteville, AR",2022,5,F
1097.0,0.0,854.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",MLB,"Melbourne, FL",2022,3,F
1098.0,0.0,442.0,YX,Republic Airline,YX,Republic Airline,RDU,"Raleigh/Durham, NC",BNA,"Nashville, TN",2022,2,F
1099.0,0.0,177.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,IND,"Indianapolis, IN",ORD,"Chicago, IL",2022,3,F
1099.0,2474.0,1824.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",2022,9,F
1100.0,0.0,831.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",2022,11,F
1100.0,0.0,854.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",MLB,"Melbourne, FL",2022,6,F
1101.0,0.0,363.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2022,8,F
1102.0,0.0,579.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SAV,"Savannah, GA",2022,3,F
1102.0,0.0,612.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIE,"St. Petersburg, FL",2022,9,F
1102.0,2.0,1900.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",2022,2,F
1103.0,0.0,906.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PVD,"Providence, RI",2022,5,F
1103.0,0.0,994.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SFB,"Sanford, FL",2022,4,F
1103.0,5.0,227.0,MQ,Envoy Air,MQ,Envoy Air,RDU,"Raleigh/Durham, NC",DCA,"Washington, DC",2022,2,F
1104.0,0.0,854.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",MLB,"Melbourne, FL",2022,5,F
1104.0,0.0,1091.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH",IAH,"Houston, TX",2022,2,F
1105.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2022,3,L
1105.0,0.0,489.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",2022,10,F
1105.0,0.0,694.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",JAX,"Jacksonville, FL",2022,3,F
1105.0,250.0,363.0,PT,Piedmont Airlines,PT,Piedmont Airlines,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2022,12,F
1106.0,0.0,426.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",XNA,"Fayetteville, AR",2022,10,F
1106.0,0.0,648.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SRQ,"Sarasota/Bradenton, FL",2022,10,F
1109.0,0.0,177.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,IND,"Indianapolis, IN",ORD,"Chicago, IL",2022,2,F
1109.0,0.0,1900.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",LAX,"Los Angeles, CA",2022,1,F
1110.0,0.0,1013.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",EYW,"Key West, FL",2022,10,F
1110.0,0.0,1164.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SAN,"San Diego, CA",2022,5,F
1112.0,0.0,476.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,IND,"Indianapolis, IN",IAD,"Washington, DC",2022,1,F
1112.0,0.0,1162.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,RDU,"Raleigh/Durham, NC",AUS,"Austin, TX",2022,8,F
1112.0,0.0,1290.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA",DEN,"Denver, CO",2022,12,F
1113.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2022,9,F
1114.0,0.0,598.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SFB,"Sanford, FL",2022,9,F
1114.0,0.0,616.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",MCO,"Orlando, FL",2022,8,F
1114.0,0.0,980.0,SY,Sun Country Airlines d/b/a MN Airlines,SY,Sun Country Airlines d/b/a MN Airlines,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",2022,11,F
1115.0,0.0,834.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA",MCO,"Orlando, FL",2022,3,F
1116.0,0.0,363.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2022,7,F
1116.0,0.0,542.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,BNA,"Nashville, TN",IAD,"Washington, DC",2022,8,F
1116.0,0.0,694.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",JAX,"Jacksonville, FL",2022,9,F
1116.0,275.0,363.0,PT,Piedmont Airlines,PT,Piedmont Airlines,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2022,9,F
1117.0,0.0,542.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",IAD,"Washington, DC",2022,5,F
1117.0,0.0,1162.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",RDU,"Raleigh/Durham, NC",2022,2,F
1118.0,0.0,515.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",SAV,"Savannah, GA",2022,12,F
1118.0,0.0,579.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SAV,"Savannah, GA",2022,9,F
1118.0,0.0,660.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,IND,"Indianapolis, IN",LGA,"New York, NY",2022,4,F
1119.0,0.0,1770.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",SEA,"Seattle, WA",2022,2,F
1120.0,0.0,406.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",PHL,"Philadelphia, PA",2022,3,F
1120.0,0.0,524.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",CHS,"Charleston, SC",2022,12,F
1122.0,0.0,892.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",2022,9,F
1122.0,0.0,912.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SRQ,"Sarasota/Bradenton, FL",2022,9,F
1124.0,0.0,409.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,BNA,"Nashville, TN",ORD,"Chicago, IL",2022,11,F
1126.0,0.0,1162.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",RDU,"Raleigh/Durham, NC",2022,8,F
1127.0,0.0,483.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",JAX,"Jacksonville, FL",2022,10,F
1127.0,0.0,542.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,BNA,"Nashville, TN",IAD,"Washington, DC",2022,7,F
1127.0,0.0,1102.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",EYW,"Key West, FL",2022,6,F
1127.0,0.0,1590.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",2022,2,F
1128.0,0.0,892.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",2022,11,F
1129.0,0.0,589.0,YX,Republic Airline,YX,Republic Airline,CVG,"Cincinnati, OH",JFK,"New York, NY",2022,1,F
1129.0,0.0,906.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PVD,"Providence, RI",2022,7,F
1129.0,0.0,925.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",FSD,"Sioux Falls, SD",2022,11,F
1129.0,17.0,463.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CMH,"Columbus, OH",EWR,"Newark, NJ",2022,9,F
1131.0,0.0,95.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH",DTW,"Detroit, MI",2022,7,F
1131.0,0.0,264.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2022,12,F
1131.0,0.0,524.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",CHS,"Charleston, SC",2022,4,F
1131.0,0.0,530.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",DSM,"Des Moines, IA",2022,9,F
1131.0,0.0,765.0,B6,JetBlue Airways,B6,JetBlue Airways,BNA,"Nashville, TN",JFK,"New York, NY",2022,1,F
1131.0,0.0,825.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ALB,"Albany, NY",2022,6,F
1133.0,0.0,363.0,YX,Republic Airline,YX,Republic Airline,CLE,"Cleveland, OH",PHL,"Philadelphia, PA",2022,12,F
1134.0,0.0,409.0,MQ,Envoy Air,MQ,Envoy Air,BNA,"Nashville, TN",ORD,"Chicago, IL",2022,12,F
1136.0,0.0,831.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",2022,1,F
1136.0,0.0,904.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PGD,"Punta Gorda, FL",2022,1,F
1136.0,0.0,941.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PGD,"Punta Gorda, FL",2022,10,F
1136.0,0.0,950.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",AVL,"Asheville, NC",2022,12,F
1136.0,13.0,227.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC",DCA,"Washington, DC",2022,3,F
1137.0,0.0,487.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",BUF,"Buffalo, NY",2022,5,F
1137.0,0.0,1435.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",BZN,"Bozeman, MT",2022,12,F
1137.0,706.0,1814.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",PHX,"Phoenix, AZ",2022,9,F
1138.0,0.0,648.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SRQ,"Sarasota/Bradenton, FL",2022,4,F
1140.0,0.0,413.0,YX,Republic Airline,YX,Republic Airline,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",2022,8,F
1140.0,0.0,483.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",JAX,"Jacksonville, FL",2022,7,F
1140.0,1661.0,1404.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SLC,"Salt Lake City, UT",2022,8,F
1140.0,3446.0,1737.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2022,4,F
1142.0,0.0,970.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PSM,"Portsmouth, NH",2022,7,F
1143.0,0.0,741.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SYR,"Syracuse, NY",2022,11,F
1143.0,0.0,809.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SFB,"Sanford, FL",2022,2,F
1143.0,0.0,910.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FAR,"Fargo, ND",2022,9,F
1144.0,0.0,489.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2022,7,F
1144.0,287.0,319.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",EWR,"Newark, NJ",2022,12,F
1145.0,0.0,700.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",2022,4,F
1146.0,0.0,1435.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",BZN,"Bozeman, MT",2022,3,F
1147.0,0.0,189.0,XE,Delux Public Charters d/b/a JSX,2JQ,Delux Public Charter LLC,AUS,"Austin, TX",DAL,"Dallas, TX",2022,3,L
1147.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2022,3,F
1147.0,0.0,958.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,AUS,"Austin, TX",CVG,"Cincinnati, OH",2022,9,F
1147.0,0.0,1091.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,CLE,"Cleveland, OH",IAH,"Houston, TX",2022,8,F
1147.0,130.0,328.0,MQ,Envoy Air,MQ,Envoy Air,BNA,"Nashville, TN",CLT,"Charlotte, NC",2022,12,F
1148.0,0.0,155.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH",DTW,"Detroit, MI",2022,2,F
1148.0,0.0,481.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CID,"Cedar Rapids/Iowa City, IA",2022,8,F
1148.0,0.0,569.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2022,9,F
1149.0,0.0,470.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2022,11,F
1149.0,0.0,741.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FSD,"Sioux Falls, SD",2022,4,F
1152.0,0.0,549.0,YX,Republic Airline,YX,Republic Airline,DAY,"Dayton, OH",LGA,"New York, NY",2022,9,F
1152.0,0.0,685.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ABE,"Allentown/Bethlehem/Easton, PA",2022,9,F
1152.0,0.0,892.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",2022,4,F
1152.0,0.0,925.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",FSD,"Sioux Falls, SD",2022,7,F
1152.0,0.0,1020.0,MQ,Envoy Air,MQ,Envoy Air,IND,"Indianapolis, IN",MIA,"Miami, FL",2022,1,F
1152.0,352.0,1814.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",PHX,"Phoenix, AZ",2022,12,F
1153.0,0.0,483.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",JAX,"Jacksonville, FL",2022,6,F
1153.0,0.0,497.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",2022,11,F
1153.0,0.0,701.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",2022,5,F
1154.0,0.0,177.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,IND,"Indianapolis, IN",ORD,"Chicago, IL",2022,9,F
1154.0,0.0,549.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,DAY,"Dayton, OH",LGA,"New York, NY",2022,11,F
1154.0,0.0,1210.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",AUS,"Austin, TX",2022,6,F
1156.0,0.0,648.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SRQ,"Sarasota/Bradenton, FL",2022,5,F
1157.0,0.0,174.0,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,BNA,"Nashville, TN",TUP,"Tupelo, MS",2022,10,F
1157.0,44.0,268.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",2022,1,F
1158.0,0.0,467.0,MX,Breeze Aviation Group DBA  Breeze,MX,Breeze Aviation Group DBA  Breeze,PIT,"Pittsburgh, PA",PVD,"Providence, RI",2022,11,F
1158.0,12342.0,1965.0,AS,Alaska Airlines Inc.,AS,Alaska Airlines Inc.,CVG,"Cincinnati, OH",SEA,"Seattle, WA",2022,1,F
1159.0,0.0,481.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CID,"Cedar Rapids/Iowa City, IA",2022,7,F
1160.0,0.0,569.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2022,1,F
1161.0,0.0,288.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,CLE,"Cleveland, OH",IAD,"Washington, DC",2022,7,F
1161.0,0.0,869.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",SRQ,"Sarasota/Bradenton, FL",2022,12,F
1162.0,3680.0,904.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MCI,"Kansas City, MO",2022,12,F
1163.0,0.0,483.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CMH,"Columbus, OH",JFK,"New York, NY",2022,8,F
1163.0,0.0,892.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",2022,8,F
1164.0,0.0,489.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2022,9,F
1164.0,0.0,656.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MLB,"Melbourne, FL",2022,7,F
1164.0,0.0,958.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CVG,"Cincinnati, OH",AUS,"Austin, TX",2022,10,F
1165.0,0.0,687.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",JAX,"Jacksonville, FL",2022,12,F
1165.0,0.0,818.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,IND,"Indianapolis, IN",BOS,"Boston, MA",2022,7,F
1167.0,0.0,323.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,CMH,"Columbus, OH",DCA,"Washington, DC",2022,11,F
1167.0,0.0,1154.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CMH,"Columbus, OH",DEN,"Denver, CO",2022,4,F
1168.0,0.0,645.0,G4,Allegiant Air,G4,Allegiant Air,RDU,"Raleigh/Durham, NC",PGD,"Punta Gorda, FL",2022,3,F
1169.0,0.0,948.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MIA,"Miami, FL",2022,2,F
1170.0,0.0,825.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ALB,"Albany, NY",2022,8,F
1170.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",AUS,"Austin, TX",2022,6,F
1170.0,0.0,1210.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",PIT,"Pittsburgh, PA",2022,6,F
1174.0,0.0,189.0,XE,Delux Public Charters d/b/a JSX,2JQ,Delux Public Charter LLC,AUS,"Austin, TX",DAL,"Dallas, TX",2022,9,L
1174.0,0.0,462.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIT,"Pittsburgh, PA",2022,7,F
1174.0,0.0,462.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",BNA,"Nashville, TN",2022,6,F
1174.0,0.0,695.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN",MSP,"Minneapolis, MN",2022,12,F
1175.0,1186.0,1404.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",SLC,"Salt Lake City, UT",2022,7,F
1177.0,0.0,426.0,OO,SkyWest Airlines Inc.,OO,SkyWest Airlines Inc.,AUS,"Austin, TX",TUL,"Tulsa, OK",2022,3,F
1177.0,0.0,952.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PBI,"West Palm Beach/Palm Beach, FL",2022,7,F
1179.0,0.0,373.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",TTN,"Trenton, NJ",2022,3,F
1179.0,0.0,470.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",GRR,"Grand Rapids, MI",2022,8,F
1180.0,0.0,489.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MYR,"Myrtle Beach, SC",2022,10,F
1180.0,0.0,648.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SRQ,"Sarasota/Bradenton, FL",2022,11,F
1180.0,0.0,1299.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",BZN,"Bozeman, MT",2022,6,F
1181.0,0.0,476.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,IND,"Indianapolis, IN",IAD,"Washington, DC",2022,3,F
1181.0,0.0,936.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SRQ,"Sarasota/Bradenton, FL",2022,5,F
1182.0,0.0,950.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",AVL,"Asheville, NC",2022,11,F
1183.0,0.0,570.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ATW,"Appleton, WI",2022,5,F
1183.0,0.0,994.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SFB,"Sanford, FL",2022,3,F
1184.0,0.0,462.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIT,"Pittsburgh, PA",2022,9,F
1185.0,0.0,527.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",2022,3,F
1186.0,0.0,904.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PGD,"Punta Gorda, FL",2022,4,F
1186.0,0.0,1553.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",AZA,"Phoenix, AZ",2022,2,F
1187.0,0.0,598.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SFB,"Sanford, FL",2022,10,F
1187.0,0.0,876.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SDF,"Louisville, KY",2022,7,F
1188.0,0.0,288.0,ZW,Air Wisconsin Airlines Corp,ZW,Air Wisconsin Airlines Corp,CLE,"Cleveland, OH",IAD,"Washington, DC",2022,8,F
1188.0,0.0,404.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,CLE,"Cleveland, OH",EWR,"Newark, NJ",2022,3,F
1188.0,0.0,878.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PIE,"St. Petersburg, FL",2022,9,F
1188.0,0.0,958.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",CVG,"Cincinnati, OH",2022,6,F
1189.0,118.0,569.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CVG,"Cincinnati, OH",EWR,"Newark, NJ",2022,12,F
