PASSENGERS,FREIGHT,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,YEAR,MONTH,CLASS
0.0,1239067.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,4,G
0.0,1240857.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,5,G
0.0,1241918.0,403.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2023,6,G
0.0,1241935.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,1,G
0.0,1243891.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",2023,6,G
0.0,1250773.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,9,G
0.0,1251622.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,12,G
0.0,1257456.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2023,1,G
0.0,1261527.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,4,G
0.0,1261536.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,10,G
0.0,1261568.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2023,6,G
0.0,1263111.0,1833.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SBD,"San Bernardino, CA",2023,10,P
0.0,1265226.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2023,5,G
0.0,1266258.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,6,G
0.0,1266969.0,403.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2023,8,G
0.0,1267690.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,3,G
0.0,1267969.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2023,11,G
0.0,1268442.0,741.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MHT,"Manchester, NH",2023,2,P
0.0,1268977.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,4,G
0.0,1273826.0,427.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2023,6,G
0.0,1275677.0,871.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",IAH,"Houston, TX",2023,8,G
0.0,1276244.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,10,G
0.0,1280673.0,1965.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SEA,"Seattle, WA",2023,6,P
0.0,1280811.0,373.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",2023,9,P
0.0,1280972.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2023,11,G
0.0,1281446.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,9,G
0.0,1281570.0,1488.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",2023,1,G
0.0,1281697.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,4,G
0.0,1287468.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,11,G
0.0,1288851.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2023,10,G
0.0,1292791.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",2023,1,G
0.0,1292883.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,4,G
0.0,1293272.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,2,G
0.0,1295094.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,2,G
0.0,1295692.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2023,10,G
0.0,1296474.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2023,5,G
0.0,1297576.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,4,G
0.0,1299809.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2023,1,G
0.0,1301014.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,7,G
0.0,1305055.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,5,G
0.0,1306531.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,11,G
0.0,1307272.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,12,G
0.0,1307927.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,7,G
0.0,1308635.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,10,G
0.0,1312859.0,403.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CVG,"Cincinnati, OH",MEM,"Memphis, TN",2023,12,G
0.0,1316190.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,7,G
0.0,1317394.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,2,G
0.0,1317714.0,729.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BDL,"Hartford, CT",2023,8,G
0.0,1319761.0,516.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BWI,"Baltimore, MD",2023,8,G
0.0,1321934.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,7,G
0.0,1322427.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,11,G
0.0,1322872.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,11,G
0.0,1325357.0,1569.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",2023,9,G
0.0,1326640.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,2,G
0.0,1327978.0,373.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",2023,4,G
0.0,1330003.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,1,G
0.0,1331792.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,3,G
0.0,1334340.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,10,G
0.0,1337238.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,6,G
0.0,1342674.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,9,G
0.0,1342803.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,5,G
0.0,1342943.0,451.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCI,"Kansas City, MO",2023,8,G
0.0,1343596.0,876.0,5X,United Parcel Service,5X,United Parcel Service,AUS,"Austin, TX",SDF,"Louisville, KY",2023,12,G
0.0,1345493.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,12,G
0.0,1349385.0,741.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MHT,"Manchester, NH",2023,3,P
0.0,1350278.0,1069.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",DEN,"Denver, CO",2023,1,G
0.0,1350453.0,427.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2023,8,G
0.0,1350528.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,8,G
0.0,1355808.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",2023,3,G
0.0,1359346.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,5,G
0.0,1360403.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,10,G
0.0,1360620.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,9,G
0.0,1365401.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,9,G
0.0,1365927.0,409.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,BNA,"Nashville, TN",ORD,"Chicago, IL",2023,1,P
0.0,1365987.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,5,G
0.0,1366148.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,1,G
0.0,1366257.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,6,G
0.0,1367259.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,11,G
0.0,1367657.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,8,G
0.0,1369512.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,11,G
0.0,1373744.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,12,G
0.0,1376759.0,427.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2023,3,G
0.0,1376789.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,9,G
0.0,1380202.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,1,G
0.0,1380832.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,5,G
0.0,1384310.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",2023,8,G
0.0,1385374.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2023,6,G
0.0,1385945.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,8,G
0.0,1388498.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,11,G
0.0,1390507.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,11,G
0.0,1390679.0,409.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,BNA,"Nashville, TN",ORD,"Chicago, IL",2023,5,P
0.0,1390800.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,9,G
0.0,1391096.0,837.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TPA,"Tampa, FL",2023,1,G
0.0,1391576.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLE,"Cleveland, OH",2023,8,G
0.0,1393702.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,2,G
0.0,1394119.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,10,G
0.0,1395850.0,729.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BDL,"Hartford, CT",2023,1,G
0.0,1396225.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2023,6,G
0.0,1396754.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,8,G
0.0,1397979.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,12,G
0.0,1399012.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,3,G
0.0,1403651.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,5,G
0.0,1408440.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2023,8,G
0.0,1409323.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2023,8,G
0.0,1411276.0,503.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",2023,9,G
0.0,1412620.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,9,G
0.0,1414604.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,7,G
0.0,1418383.0,1450.0,YV,Mesa Airlines Inc.,YV,Mesa Airlines Inc.,CVG,"Cincinnati, OH",SLC,"Salt Lake City, UT",2023,3,G
0.0,1418503.0,177.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ORD,"Chicago, IL",2023,6,G
0.0,1418908.0,503.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",2023,3,G
0.0,1423374.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,6,G
0.0,1425542.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,5,G
0.0,1426837.0,837.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TPA,"Tampa, FL",2023,7,G
0.0,1428143.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,10,G
0.0,1428341.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,11,G
0.0,1429073.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,6,G
0.0,1431973.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,10,G
0.0,1441088.0,752.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",BOS,"Boston, MA",2023,11,G
0.0,1442295.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,12,G
0.0,1449016.0,1069.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",DEN,"Denver, CO",2023,7,P
0.0,1450288.0,837.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TPA,"Tampa, FL",2023,4,G
0.0,1457033.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,5,G
0.0,1457705.0,335.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",2023,3,G
0.0,1458905.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,6,G
0.0,1459483.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,5,G
0.0,1460270.0,261.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CLE,"Cleveland, OH",IND,"Indianapolis, IN",2023,3,G
0.0,1460959.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,9,G
0.0,1464052.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,3,G
0.0,1467816.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,8,G
0.0,1468446.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,1,G
0.0,1468840.0,489.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",2023,3,G
0.0,1469641.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,6,G
0.0,1469683.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,3,G
0.0,1477066.0,1975.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",PDX,"Portland, OR",2023,2,P
0.0,1477134.0,503.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",2023,10,G
0.0,1481572.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,10,G
0.0,1483633.0,229.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",STL,"St. Louis, MO",2023,3,G
0.0,1487517.0,871.0,M6,Amerijet International,M6,Amerijet International,CVG,"Cincinnati, OH",IAH,"Houston, TX",2023,9,G
0.0,1495270.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,6,G
0.0,1495506.0,752.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BOS,"Boston, MA",2023,9,G
0.0,1497813.0,427.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CLT,"Charlotte, NC",2023,1,G
0.0,1500343.0,304.0,5X,United Parcel Service,5X,United Parcel Service,CLE,"Cleveland, OH",SDF,"Louisville, KY",2023,3,G
0.0,1500453.0,844.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAH,"Houston, TX",2023,8,G
0.0,1501888.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,6,G
0.0,1502477.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,2,G
0.0,1511212.0,1854.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ONT,"Ontario, CA",2023,11,P
0.0,1511323.0,777.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",LAL,"Lakeland, FL",2023,6,P
0.0,1517101.0,409.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,BNA,"Nashville, TN",ORD,"Chicago, IL",2023,7,P
0.0,1520948.0,821.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",AFW,"Dallas/Fort Worth, TX",2023,5,P
0.0,1523974.0,503.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",2023,7,G
0.0,1527023.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,11,G
0.0,1528143.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,10,G
0.0,1529689.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,5,G
0.0,1538584.0,264.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",ORD,"Chicago, IL",2023,12,G
0.0,1547013.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,10,G
0.0,1549412.0,837.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TPA,"Tampa, FL",2023,2,G
0.0,1551151.0,2036.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2023,2,G
0.0,1551436.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2023,7,G
0.0,1552375.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,11,G
0.0,1554534.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,8,G
0.0,1568251.0,741.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MHT,"Manchester, NH",2023,8,P
0.0,1569355.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,8,G
0.0,1571880.0,829.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MCO,"Orlando, FL",2023,2,G
0.0,1572359.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,6,G
0.0,1575347.0,249.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",IND,"Indianapolis, IN",2023,6,G
0.0,1582712.0,430.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",BWI,"Baltimore, MD",2023,6,P
0.0,1583550.0,1782.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SAN,"San Diego, CA",2023,1,G
0.0,1587395.0,1965.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SEA,"Seattle, WA",2023,11,P
0.0,1588670.0,752.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",BOS,"Boston, MA",2023,8,G
0.0,1591430.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,6,G
0.0,1592380.0,1854.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",ONT,"Ontario, CA",2023,12,P
0.0,1597725.0,665.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",JFK,"New York, NY",2023,1,G
0.0,1601783.0,588.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHL,"Philadelphia, PA",2023,7,G
0.0,1602055.0,1877.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",2023,8,G
0.0,1603790.0,1866.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SEA,"Seattle, WA",2023,3,G
0.0,1604632.0,871.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",IAH,"Houston, TX",2023,11,P
0.0,1608632.0,231.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",DTW,"Detroit, MI",2023,11,G
0.0,1613017.0,326.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PIT,"Pittsburgh, PA",2023,8,G
0.0,1620821.0,741.0,5Y,Atlas Air Inc.,5Y,Atlas Air Inc.,CVG,"Cincinnati, OH",MHT,"Manchester, NH",2023,6,P
0.0,1621376.0,1488.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",2023,7,G
0.0,1621775.0,1833.0,8C,Air Transport International,8C,Air Transport International,CVG,"Cincinnati, OH",SBD,"San Bernardino, CA",2023,12,P
0.0,1630383.0,476.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",IAD,"Washington, DC",2023,8,G
0.0,1639194.0,2036.0,ABX,ABX Air Inc,ABX,ABX Air Inc,CVG,"Cincinnati, OH",SFO,"San Francisco, CA",2023,1,G
0.0,1642572.0,837.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",TPA,"Tampa, FL",2023,9,G
0.0,1647552.0,1488.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",2023,4,G
0.0,1647638.0,3110.0,KAQ,Kalitta Air LLC,KAQ,Kalitta Air LLC,CVG,"Cincinnati, OH",ANC,"Anchorage, AK",2023,3,P
